"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.2757719","0","5","slea","non-word","80","80","1593.4","1593.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","b","b","NA","f","1143","NA","3218","141","172","NA","1143","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","21627","3894","4212","4039","22128","NA","21625","22128","NA","21589","23273","14348","15842","3883","7834","Lexical Decision Task","4","7967","5","yes","1024"
"3.153001286","8.7","5","palm","word","83.33333333333333","83.33333333333333","1451.5","1451.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","b","b","NA","j","742","NA","3218","141","172","NA","742","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","23863","3894","4212","4039","24365","NA","23861","24366","23784","21589","25110","14348","23284","3883","7834","Lexical Decision Task","5","8709","6","yes","1024"
"2.898725182","0","7","turl","non-word","85.71428571428571","85.71428571428571","1384.4285714285713","1384.4285714285713","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","b","b","NA","f","982","NA","3218","141","172","NA","982","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","25673","3894","4212","4039","26175","NA","25672","26175","25615","21589","27158","14348","25115","3883","7834","Lexical Decision Task","6","9691","7","yes","1024"
"3.121778632","0","9","sark","non-word","75","75","1426.25","1426.25","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","b","b","NA","j","1719","NA","3218","141","172","NA","1719","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","27716","3894","4212","4039","28218","NA","27715","28218","27662","21589","29938","14348","27162","3883","7834","Lexical Decision Task","6","11410","8","yes","1024"
"3.431095062","5.74","9","perk","word","77.77777777777777","77.77777777777777","1352.3333333333333","1352.3333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","b","b","NA","j","761","NA","3218","141","172","NA","761","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","31501","3894","4212","4039","32002","NA","31500","32002","31443","21589","32765","14348","27162","3883","29943","Lexical Decision Task","7","12171","9","yes","1024"
"2.706148589","0","4","hube","non-word","80","80","1304.2","1304.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","b","b","NA","f","871","NA","3218","141","172","NA","871","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","33330","3894","4212","4039","33831","NA","33328","33831","33270","21589","34703","14348","32770","3883","29943","Lexical Decision Task","8","13042","10","yes","1024"
"3.216517684","10.87","3","film","word","81.81818181818181","81.81818181818181","1252.2727272727273","1252.2727272727273","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","b","b","NA","j","733","NA","3218","141","172","NA","733","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","35265","3894","4212","4039","35766","NA","35264","35767","35208","21589","36501","14348","34708","3883","29943","Lexical Decision Task","9","13775","11","yes","1024"
"3.168890155","0","6","thet","non-word","83.33333333333333","83.33333333333333","1223.8333333333333","1223.8333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","b","b","NA","f","911","NA","3218","141","172","NA","911","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","37058","3894","4212","4039","37559","NA","37057","37559","37006","21589","38471","14348","36505","3883","29943","Lexical Decision Task","10","14686","12","yes","1024"
"3.20871002","7.15","8","cram","word","76.92307692307692","76.92307692307692","1229.923076923077","1229.923076923077","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","b","b","NA","f","1303","NA","3218","141","172","NA","1303","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","39028","3894","4212","4039","39529","NA","39026","39529","38976","21589","40833","14348","38476","3883","29943","Lexical Decision Task","10","15989","13","yes","1024"
"2.719886232","7.98","2","quiz","word","78.57142857142857","78.57142857142857","1185.142857142857","1185.142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 11:47:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/smith","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/smith/subject-5216755.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","b","b","NA","j","603","NA","3218","141","172","NA","603","2","legacy","1024","2","48000","-16","task","5216755","odd","NA","16368","21589","18369","42397","3894","4212","4039","42899","NA","42395","42899","42337","21589","43504","14348","38476","3883","40837","Lexical Decision Task","11","16592","14","yes","1024"
