"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.29439347","8.6","9","wand","word","60","60","1223.4","1223.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1129","NA","4472","15883","6841","NA","1129","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","44481","4044","26779","19936","44984","NA","44478","44984","NA","44461","46114","36216","37462","3990","34671","Lexical Decision Task","3","6117","5","yes","1024"
"2.839268497","0","8","maft","non-word","66.66666666666667","66.66666666666667","1177.5","1177.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","948","NA","4472","15883","6841","NA","948","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","46668","4044","26779","19936","47171","NA","46664","47171","46619","44461","48120","36216","46119","3990","34671","Lexical Decision Task","4","7065","6","yes","1024"
"3.066077331","0","7","vorn","non-word","71.42857142857143","71.42857142857143","1148.2857142857142","1148.2857142857142","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","973","NA","4472","15883","6841","NA","973","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","48669","4044","26779","19936","49172","NA","48665","49172","48624","44461","50146","36216","48124","3990","34671","Lexical Decision Task","5","8038","7","yes","1024"
"2.838639236","0","4","furg","non-word","75","75","1102.125","1102.125","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","779","NA","4472","15883","6841","NA","779","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","50694","4044","26779","19936","51197","NA","50691","51197","50649","44461","51976","36216","50149","3990","34671","Lexical Decision Task","6","8817","8","yes","1024"
"2.668385917","5.48","4","twig","word","77.77777777777777","77.77777777777777","1057.111111111111","1057.111111111111","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","697","NA","4472","15883","6841","NA","697","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","52525","4044","26779","19936","53028","NA","52522","53028","52481","44461","53726","36216","51980","3990","34671","Lexical Decision Task","7","9514","9","yes","1024"
"3.15462682","0","6","noal","non-word","80","80","1053.6","1053.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1022","NA","4472","15883","6841","NA","1022","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","54273","4044","26779","19936","54776","NA","54270","54776","54229","44461","55798","36216","53729","3990","34671","Lexical Decision Task","8","10536","10","yes","1024"
"3.010582609","0","2","drod","non-word","72.72727272727273","72.72727272727273","1032.3636363636363","1032.3636363636363","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","820","NA","4472","15883","6841","NA","820","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","56344","4044","26779","19936","56847","NA","56341","56847","56302","44461","57667","36216","55802","3990","34671","Lexical Decision Task","8","11356","11","yes","1024"
"3.431095062","5.74","9","perk","word","75","75","1007.4166666666666","1007.4166666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","733","NA","4472","15883","6841","NA","733","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","59214","4044","26779","19936","59717","NA","59211","59717","59171","44461","60450","36216","55802","3990","57670","Lexical Decision Task","9","12089","12","yes","1024"
"2.576725172","0","8","gowl","non-word","69.23076923076923","69.23076923076923","987.1538461538462","987.1538461538462","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","744","NA","4472","15883","6841","NA","744","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","60998","4044","26779","19936","61501","NA","60995","61501","60954","44461","62245","36216","60454","3990","57670","Lexical Decision Task","9","12833","13","yes","1024"
"3.460446784","0","5","dess","non-word","71.42857142857143","71.42857142857143","1004.0714285714286","1004.0714285714286","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 13:04:17 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/tobydenholm","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/tobydenholm/subject-5200869.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1224","NA","4472","15883","6841","NA","1224","2","legacy","1024","2","48000","-16","task","5200869","odd","NA","37985","44461","39988","63796","4044","26779","19936","64299","NA","63793","64299","63749","44461","65523","36216","60454","3990","62249","Lexical Decision Task","10","14057","14","yes","1024"
