"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.2757719","0","5","slea","non-word","40","40","2223.2","2223.2","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","space","space","NA","J","2685","NA","10573","7940","4480","NA","2685","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","44665","4860","17296","12815","45168","NA","44664","45168","NA","44639","47855","29546","23927","4816","30531","Lexical Decision Task","2","11116","5","yes","1024"
"2.839268497","0","8","maft","non-word","33.333333333333336","33.333333333333336","2051.8333333333335","2051.8333333333335","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","space","space","NA","J","1195","NA","10573","7940","4480","NA","1195","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","49428","4860","17296","12815","49931","NA","49426","49931","49361","44639","51127","29546","23927","4816","47861","Lexical Decision Task","2","12311","6","yes","1024"
"3.531734309","0","6","lerd","non-word","28.571428571428573","28.571428571428573","2187.285714285714","2187.285714285714","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","space","space","space","NA","None","3000","NA","10573","7940","4480","NA","3000","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","52696","4860","17296","12815","53199","NA","52693","53199","52631","44639","56199","29546","23927","4816","51131","Lexical Decision Task","2","15311","7","yes","1024"
"3.311895072","0","9","gung","non-word","25","25","2013.25","2013.25","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","795","NA","10573","7940","4480","NA","795","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","57765","4860","17296","12815","58270","NA","57763","58270","57703","44639","59066","29546","23927","4816","56202","Lexical Decision Task","2","16106","8","yes","1024"
"3.368162872","0","4","ferk","non-word","22.22222222222222","22.22222222222222","2122.8888888888887","2122.8888888888887","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","space","space","space","NA","None","3000","NA","10573","7940","4480","NA","3000","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","60634","4860","17296","12815","61139","NA","60631","61139","60569","44639","64139","29546","23927","4816","59069","Lexical Decision Task","2","19106","9","yes","1024"
"2.981215883","10.66","5","hair","word","30","30","1982.9","1982.9","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","723","NA","10573","7940","4480","NA","723","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","65706","4860","17296","12815","66210","NA","65703","66210","65643","44639","66935","29546","23927","4816","64143","Lexical Decision Task","3","19829","10","yes","1024"
"3.274157849","0","8","leet","non-word","36.36363636363637","36.36363636363637","1918","1918","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1269","NA","10573","7940","4480","NA","1269","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","67499","4860","17296","12815","68002","NA","67496","68002","67439","44639","69272","29546","66938","4816","64143","Lexical Decision Task","4","21098","11","yes","1024"
"3.132473155","0","4","glim","non-word","33.333333333333336","33.333333333333336","1818.1666666666667","1818.1666666666667","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","720","NA","10573","7940","4480","NA","720","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","69822","4860","17296","12815","70324","NA","69819","70324","69776","44639","71046","29546","69276","4816","64143","Lexical Decision Task","4","21818","12","yes","1024"
"3.119255889","6.63","2","itch","word","38.46153846153846","38.46153846153846","1775.6923076923076","1775.6923076923076","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1266","NA","10573","7940","4480","NA","1266","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","72610","4860","17296","12815","73115","NA","72608","73115","72549","44639","74382","29546","69276","4816","71049","Lexical Decision Task","5","23084","13","yes","1024"
"2.843025032","0","9","pusk","non-word","35.714285714285715","35.714285714285715","1682.857142857143","1682.857142857143","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","476","NA","10573","7940","4480","NA","476","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","74948","4860","17296","12815","75451","NA","74945","75451","74886","44639","75929","29546","74385","4816","71049","Lexical Decision Task","5","23560","14","yes","1024"
"2.746890964","9.67","3","plug","word","40","40","1661.9333333333334","1661.9333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1369","NA","10573","7940","4480","NA","1369","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","77496","4860","17296","12815","77999","NA","77493","77999","77432","44639","79369","29546","74385","4816","75932","Lexical Decision Task","6","24929","15","yes","1024"
"2.695481676","0","7","goke","non-word","37.5","37.5","1658.125","1658.125","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","15","0","0","0","15","NA","11","15","11","0","11","3","15","0","15","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","11","11","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1601","NA","10573","7940","4480","NA","1601","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","79937","4860","17296","12815","80441","NA","79934","80441","79873","44639","82043","29546","79372","4816","75932","Lexical Decision Task","6","26530","16","yes","1024"
"2.784379519","0","2","snaf","non-word","35.294117647058826","35.294117647058826","1629.7058823529412","1629.7058823529412","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","16","0","0","0","16","NA","12","16","12","0","12","3","16","0","16","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","12","12","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1175","NA","10573","7940","4480","NA","1175","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","83616","4860","17296","12815","84119","NA","83612","84119","83546","44639","85295","29546","79372","4816","82046","Lexical Decision Task","6","27705","17","yes","1024"
"3.159867847","5.98","5","brim","word","38.888888888888886","38.888888888888886","1565.2222222222222","1565.2222222222222","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","17","0","0","0","17","NA","13","17","13","0","13","3","17","0","17","Thu Feb 18 13:34:15 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sabaahmed","no","Andale Mono","no","18","no","white","no","yes","576","legacy","13","13","3","/Users/sabaahmed/subject-5226185LEXICAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","469","NA","10573","7940","4480","NA","469","2","legacy","1024","2","48000","-16","task","5226185","odd","NA","32062","44639","34064","86862","4860","17296","12815","87365","NA","86859","87365","86799","44639","87835","29546","79372","4816","85299","Lexical Decision Task","7","28174","18","yes","1024"
