"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.696644658","5.78","2","yolk","word","100","100","809.2","809.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1238","NA","93","5967","4350","NA","1238","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","25737","5925","16247","11896","26240","NA","25735","26242","NA","25677","27481","21978","23053","5912","NA","Lexical Decision Task","5","4046","5","yes","1024"
"2.986323777","10.85","8","ship","word","100","100","750.8333333333334","750.8333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","459","NA","93","5967","4350","NA","459","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","28177","5925","16247","11896","28680","NA","28176","28680","28022","25677","29140","21978","27522","5912","NA","Lexical Decision Task","6","4505","6","yes","1024"
"3.276537627","9.15","5","trap","word","100","100","707","707","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","444","NA","93","5967","4350","NA","444","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","29768","5925","16247","11896","30271","NA","29765","30272","29676","25677","30717","21978","29176","5912","NA","Lexical Decision Task","7","4949","7","yes","1024"
"2.813801082","5.47","7","nook","word","100","100","707.25","707.25","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","709","NA","93","5967","4350","NA","709","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","31346","5925","16247","11896","31850","NA","31344","31850","31250","25677","32560","21978","30750","5912","NA","Lexical Decision Task","8","5658","8","yes","1024"
"3.120025233","0","2","nyst","non-word","100","100","702.3333333333334","702.3333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","663","NA","93","5967","4350","NA","663","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","33151","5925","16247","11896","33655","NA","33150","33655","33067","25677","34319","21978","32567","5912","NA","Lexical Decision Task","9","6321","9","yes","1024"
"3.076883066","0","8","mout","non-word","100","100","757.7","757.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1256","NA","93","5967","4350","NA","1256","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","34943","5925","16247","11896","35446","NA","34939","35446","34852","25677","36703","21978","34352","5912","NA","Lexical Decision Task","10","7577","10","yes","1024"
"3.168890155","0","6","thet","non-word","100","100","767.5454545454545","767.5454545454545","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","866","NA","93","5967","4350","NA","866","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","37300","5925","16247","11896","37804","NA","37297","37804","37212","25677","38670","21978","36710","5912","NA","Lexical Decision Task","11","8443","11","yes","1024"
"3.067193647","6.73","6","raft","word","100","100","763.9166666666666","763.9166666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","724","NA","93","5967","4350","NA","724","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","39293","5925","16247","11896","39797","NA","39290","39797","39206","25677","40523","21978","38706","5912","NA","Lexical Decision Task","12","9167","12","yes","1024"
"3.140404328","10.66","9","deep","word","100","100","772.0769230769231","772.0769230769231","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","870","NA","93","5967","4350","NA","870","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","41148","5925","16247","11896","41652","NA","41146","41652","41056","25677","42522","21978","40556","5912","NA","Lexical Decision Task","13","10037","13","yes","1024"
"3.366547468","0","6","plat","non-word","100","100","816.5","816.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:47:41 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/princ","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/princ/subject-5219114.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1394","NA","93","5967","4350","NA","1394","2","legacy","1024","2","48000","-16","task","5219114","even","NA","23580","25677","25583","43113","5925","16247","11896","43616","NA","43111","43617","43032","25677","45012","21978","42532","5912","NA","Lexical Decision Task","14","11431","14","yes","1024"
