"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.668385917","5.48","4","twig","word","80","80","1353","1353","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","937","NA","1949","13174","15837","NA","937","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","64571","4350","33376","17535","65074","NA","64569","65075","NA","64548","66012","59064","60070","4301","36921","Lexical Decision Task","4","6765","5","yes","1024"
"2.803231716","5.26","3","kiln","word","83.33333333333333","83.33333333333333","1251.8333333333333","1251.8333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","746","NA","1949","13174","15837","NA","746","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","66570","4350","33376","17535","67073","NA","66567","67073","66518","64548","67824","59064","66018","4301","36921","Lexical Decision Task","5","7511","6","yes","1024"
"3.261341392","5.08","8","reek","word","71.42857142857143","71.42857142857143","1246.2857142857142","1246.2857142857142","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1213","NA","1949","13174","15837","NA","1213","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","68375","4350","33376","17535","68878","NA","68373","68878","68327","64548","70092","59064","67827","4301","36921","Lexical Decision Task","5","8724","7","yes","1024"
"3.039414119","0","9","meep","non-word","62.5","62.5","1184","1184","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","748","NA","1949","13174","15837","NA","748","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","71648","4350","33376","17535","72151","NA","71646","72151","71596","64548","72900","59064","67827","4301","70096","Lexical Decision Task","5","9472","8","yes","1024"
"3.133964479","0","8","graw","non-word","55.55555555555556","55.55555555555556","1162.3333333333333","1162.3333333333333","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","989","NA","1949","13174","15837","NA","989","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","74455","4350","33376","17535","74958","NA","74453","74958","74404","64548","75948","59064","67827","4301","72903","Lexical Decision Task","5","10461","9","yes","1024"
"3.303771854","0","9","dath","non-word","60","60","1127.3","1127.3","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","812","NA","1949","13174","15837","NA","812","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","77503","4350","33376","17535","78007","NA","77501","78007","77452","64548","78820","59064","67827","4301","75952","Lexical Decision Task","6","11273","10","yes","1024"
"3.168400243","9.12","6","horn","word","63.63636363636363","63.63636363636363","1076.5454545454545","1076.5454545454545","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","569","NA","1949","13174","15837","NA","569","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","79372","4350","33376","17535","79875","NA","79369","79875","79323","64548","80444","59064","78823","4301","75952","Lexical Decision Task","7","11842","11","yes","1024"
"3.132473155","0","4","glim","non-word","66.66666666666667","66.66666666666667","1074.3333333333333","1074.3333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1050","NA","1949","13174","15837","NA","1050","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","80995","4350","33376","17535","81498","NA","80993","81498","80948","64548","82548","59064","80448","4301","75952","Lexical Decision Task","8","12892","12","yes","1024"
"3.29439347","8.6","9","wand","word","69.23076923076923","69.23076923076923","1044.5384615384614","1044.5384615384614","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","687","NA","1949","13174","15837","NA","687","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","83101","4350","33376","17535","83604","NA","83098","83604","83052","64548","84292","59064","82552","4301","75952","Lexical Decision Task","9","13579","13","yes","1024"
"2.884795364","0","6","flob","non-word","71.42857142857143","71.42857142857143","1039.142857142857","1039.142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Sun Feb 28 00:27:01 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/amaanyasin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/amaanyasin/subject-5213709 - 1.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","969","NA","1949","13174","15837","NA","969","2","legacy","1024","2","48000","-16","task","5213709","odd","NA","60595","64548","62599","84843","4350","33376","17535","85346","NA","84841","85346","84795","64548","86316","59064","84295","4301","75952","Lexical Decision Task","10","14548","14","yes","1024"
