"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.64476673","0","5","moft","non-word","100","100","1286.6","1286.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1212","NA","5284","38514","7848","NA","1212","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","70377","7064","53447","45597","70879","NA","70375","70880","NA","70341","72093","60801","62518","6994","NA","Lexical Decision Task","5","6433","5","yes","1024"
"2.68604012","0","4","pumb","non-word","83.33333333333333","83.33333333333333","1219.3333333333333","1219.3333333333333","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","883","NA","5284","38514","7848","NA","883","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","72671","7064","53447","45597","73174","NA","72668","73174","72601","70341","74059","60801","72101","6994","NA","Lexical Decision Task","5","7316","6","yes","1024"
"2.893578687","8.69","3","surf","word","85.71428571428571","85.71428571428571","1328.4285714285713","1328.4285714285713","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1983","NA","5284","38514","7848","NA","1983","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","75634","7064","53447","45597","76137","NA","75631","76137","75563","70341","78121","60801","72101","6994","74063","Lexical Decision Task","6","9299","7","yes","1024"
"3.307211407","6.07","7","honk","word","87.5","87.5","1263.125","1263.125","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","806","NA","5284","38514","7848","NA","806","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","78691","7064","53447","45597","79193","NA","78688","79193","78626","70341","80001","60801","78125","6994","74063","Lexical Decision Task","7","10105","8","yes","1024"
"2.838639236","0","4","furg","non-word","88.88888888888889","88.88888888888889","1207.4444444444443","1207.4444444444443","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","762","NA","5284","38514","7848","NA","762","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","80570","7064","53447","45597","81073","NA","80568","81073","80505","70341","81836","60801","80004","6994","74063","Lexical Decision Task","8","10867","9","yes","1024"
"3.230789326","5.38","5","prim","word","80","80","1386.8","1386.8","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","space","space","space","NA","None","3001","NA","5284","38514","7848","NA","3001","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","82410","7064","53447","45597","82912","NA","82405","82912","82340","70341","85913","60801","81840","6994","74063","Lexical Decision Task","8","13868","10","yes","1024"
"3.316948329","0","1","besc","non-word","81.81818181818181","81.81818181818181","1339.7272727272727","1339.7272727272727","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","869","NA","5284","38514","7848","NA","869","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","87483","7064","53447","45597","87985","NA","87480","87985","87417","70341","88855","60801","81840","6994","85917","Lexical Decision Task","9","14737","11","yes","1024"
"3.100255637","0","6","brax","non-word","83.33333333333333","83.33333333333333","1283.6666666666667","1283.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","667","NA","5284","38514","7848","NA","667","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","89426","7064","53447","45597","89929","NA","89423","89929","89359","70341","90597","60801","88859","6994","85917","Lexical Decision Task","10","15404","12","yes","1024"
"2.897810299","0","5","glur","non-word","84.61538461538461","84.61538461538461","1265.3846153846155","1265.3846153846155","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1046","NA","5284","38514","7848","NA","1046","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","91166","7064","53447","45597","91669","NA","91163","91669","91101","70341","92716","60801","90601","6994","85917","Lexical Decision Task","11","16450","13","yes","1024"
"2.807758206","6.25","4","hurl","word","85.71428571428571","85.71428571428571","1239.5","1239.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 11:43:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/isabellewatts","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/isabellewatts/Documents/University/subject-5208496.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","903","NA","5284","38514","7848","NA","903","2","legacy","1024","2","48000","-16","task","5208496","even","NA","63052","70342","65056","93284","7064","53447","45597","93787","NA","93282","93788","93220","70341","94693","60801","92720","6994","85917","Lexical Decision Task","12","17353","14","yes","1024"
