"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.698100546","0","9","mulk","non-word","20","20","2893.2","2893.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","2466","NA","7682","16139","8395","NA","2466","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","57298","2582","27118","18723","57801","NA","57297","57802","NA","57254","60269","42534","NA","2579","46039","Lexical Decision Task","1","14466","5","yes","1024"
"3.140404328","10.66","9","deep","word","33.333333333333336","33.333333333333336","2641.1666666666665","2641.1666666666665","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1381","NA","7682","16139","8395","NA","1381","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","61027","2582","27118","18723","61530","NA","61026","61530","60920","57254","62912","42534","60420","2579","46039","Lexical Decision Task","2","15847","6","yes","1024"
"2.819763221","0","2","durp","non-word","28.571428571428573","28.571428571428573","2692.5714285714284","2692.5714285714284","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","space","space","space","NA","None","3001","NA","7682","16139","8395","NA","3001","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","63615","2582","27118","18723","64116","NA","63614","64116","63534","57254","67117","42534","63034","2579","46039","Lexical Decision Task","2","18848","7","yes","1024"
"2.778633532","0","3","jurp","non-word","37.5","37.5","2513.125","2513.125","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1257","NA","7682","16139","8395","NA","1257","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","68754","2582","27118","18723","69255","NA","68752","69255","68652","57254","70513","42534","63034","2579","67152","Lexical Decision Task","3","20105","8","yes","1024"
"2.980306438","0","7","slun","non-word","44.44444444444444","44.44444444444444","2414.222222222222","2414.222222222222","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1623","NA","7682","16139","8395","NA","1623","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","71196","2582","27118","18723","71699","NA","71194","71699","71129","57254","73322","42534","70629","2579","67152","Lexical Decision Task","4","21728","9","yes","1024"
"3.384413096","10.15","3","glad","word","50","50","2407.4","2407.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","2346","NA","7682","16139","8395","NA","2346","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","74030","2582","27118","18723","74531","NA","74027","74531","73941","57254","76877","42534","73441","2579","67152","Lexical Decision Task","5","24074","10","yes","1024"
"2.793790385","5.67","9","swab","word","54.54545454545455","54.54545454545455","2339.5454545454545","2339.5454545454545","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1661","NA","7682","16139","8395","NA","1661","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","77591","2582","27118","18723","78092","NA","77590","78092","77495","57254","79753","42534","76995","2579","67152","Lexical Decision Task","6","25735","11","yes","1024"
"3.067070856","9.39","3","loud","word","58.333333333333336","58.333333333333336","2219.4166666666665","2219.4166666666665","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","898","NA","7682","16139","8395","NA","898","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","80453","2582","27118","18723","80954","NA","80451","80954","80362","57254","81852","42534","79862","2579","67152","Lexical Decision Task","7","26633","12","yes","1024"
"3.121778632","0","9","sark","non-word","61.53846153846154","61.53846153846154","2198.230769230769","2198.230769230769","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1944","NA","7682","16139","8395","NA","1944","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","82574","2582","27118","18723","83075","NA","82573","83075","82479","57254","85020","42534","81979","2579","67152","Lexical Decision Task","8","28577","13","yes","1024"
"3.094121596","0","8","fode","non-word","64.28571428571429","64.28571428571429","2124.1428571428573","2124.1428571428573","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Wed Feb 17 11:49:42 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Andrea/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/Andrea/Downloads/subject-5220796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1161","NA","7682","16139","8395","NA","1161","2","legacy","1024","2","48000","-16","task","5220796","even","NA","47570","57255","49571","85736","2582","27118","18723","86239","NA","85735","86239","85643","57254","87401","42534","85143","2579","67152","Lexical Decision Task","9","29738","14","yes","1024"
