"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.594027722","9.08","8","skip","word","100","100","1320.2","1320.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1003","NA","4882","17466","11424","NA","1003","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","48708","2961","31854","20429","49209","NA","48707","49209","NA","48664","50213","39753","41248","2958","NA","Lexical Decision Task","5","6601","5","yes","1024"
"3.159867847","5.98","5","brim","word","83.33333333333333","83.33333333333333","1246.8333333333333","1246.8333333333333","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","880","NA","4882","17466","11424","NA","880","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","50799","2961","31854","20429","51300","NA","50798","51300","50719","48664","52181","39753","50219","2958","NA","Lexical Decision Task","5","7481","6","yes","1024"
"2.695770526","7.34","6","pawn","word","85.71428571428571","85.71428571428571","1173.142857142857","1173.142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","731","NA","4882","17466","11424","NA","731","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","53757","2961","31854","20429","54259","NA","53755","54259","53686","48664","54991","39753","50219","2958","52185","Lexical Decision Task","6","8212","7","yes","1024"
"3.197740804","6.74","3","ache","word","87.5","87.5","1117.125","1117.125","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","725","NA","4882","17466","11424","NA","725","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","55565","2961","31854","20429","56066","NA","55564","56066","55494","48664","56791","39753","54994","2958","52185","Lexical Decision Task","7","8937","8","yes","1024"
"3.216517684","10.87","3","film","word","88.88888888888889","88.88888888888889","1061.111111111111","1061.111111111111","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","613","NA","4882","17466","11424","NA","613","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","57368","2961","31854","20429","57869","NA","57367","57869","57297","48664","58483","39753","56796","2958","52185","Lexical Decision Task","8","9550","9","yes","1024"
"3.347850856","10.51","2","rich","word","90","90","1012.6","1012.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","576","NA","4882","17466","11424","NA","576","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","59057","2961","31854","20429","59558","NA","59056","59558","58987","48664","60135","39753","58487","2958","52185","Lexical Decision Task","9","10126","10","yes","1024"
"3.039414119","0","9","meep","non-word","90.9090909090909","90.9090909090909","999.2727272727273","999.2727272727273","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","866","NA","4882","17466","11424","NA","866","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","60707","2961","31854","20429","61208","NA","60706","61208","60639","48664","62074","39753","60139","2958","52185","Lexical Decision Task","10","10992","11","yes","1024"
"3.010582609","0","2","drod","non-word","83.33333333333333","83.33333333333333","1035.5833333333333","1035.5833333333333","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1435","NA","4882","17466","11424","NA","1435","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","62650","2961","31854","20429","63151","NA","62649","63151","62577","48664","64587","39753","62077","2958","52185","Lexical Decision Task","10","12427","12","yes","1024"
"3.076883066","0","8","mout","non-word","76.92307692307692","76.92307692307692","1089","1089","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1730","NA","4882","17466","11424","NA","1730","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","66160","2961","31854","20429","66661","NA","66159","66661","66091","48664","68391","39753","62077","2958","64591","Lexical Decision Task","10","14157","13","yes","1024"
"3.282244367","0","6","fute","non-word","71.42857142857143","71.42857142857143","1089.7142857142858","1089.7142857142858","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:12:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/csapu","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/csapu/Desktop/subject-5071747.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1099","NA","4882","17466","11424","NA","1099","2","legacy","1024","2","48000","-16","task","5071747","odd","NA","41781","48664","43782","69963","2961","31854","20429","70464","NA","69962","70464","69896","48664","71564","39753","62077","2958","68396","Lexical Decision Task","10","15256","14","yes","1024"
