"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.668385917","5.48","4","twig","word","100","100","996","996","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1066","NA","3656","28513","6609","NA","1066","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","53860","4841","39981","33368","54364","NA","53858","54364","NA","53835","55431","46279","47645","4790","NA","Lexical Decision Task","5","4980","5","yes","1024"
"2.784379519","0","2","snaf","non-word","100","100","962.1666666666666","962.1666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","793","NA","3656","28513","6609","NA","793","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","56001","4841","39981","33368","56504","NA","55999","56504","55938","53835","57298","46279","55438","4790","NA","Lexical Decision Task","6","5773","6","yes","1024"
"2.895974732","6.65","5","sift","word","100","100","999.4285714285714","999.4285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1223","NA","3656","28513","6609","NA","1223","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","57862","4841","39981","33368","58365","NA","57859","58365","57802","53835","59589","46279","57302","4790","NA","Lexical Decision Task","7","6996","7","yes","1024"
"3.137775856","7.39","5","comb","word","100","100","976.5","976.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","816","NA","3656","28513","6609","NA","816","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","60151","4841","39981","33368","60654","NA","60148","60654","60094","53835","61471","46279","59594","4790","NA","Lexical Decision Task","8","7812","8","yes","1024"
"3.081107167","0","6","chot","non-word","100","100","983.7777777777778","983.7777777777778","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","1042","NA","3656","28513","6609","NA","1042","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","62034","4841","39981","33368","62537","NA","62031","62537","61975","53835","63580","46279","61475","4790","NA","Lexical Decision Task","9","8854","9","yes","1024"
"3.1430148","7.92","8","bald","word","100","100","955.7","955.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","703","NA","3656","28513","6609","NA","703","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","64141","4841","39981","33368","64644","NA","64139","64644","64083","53835","65348","46279","63583","4790","NA","Lexical Decision Task","10","9557","10","yes","1024"
"2.778633532","0","3","jurp","non-word","100","100","931.4545454545455","931.4545454545455","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","689","NA","3656","28513","6609","NA","689","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","65910","4841","39981","33368","66413","NA","65907","66413","65852","53835","67103","46279","65352","4790","NA","Lexical Decision Task","11","10246","11","yes","1024"
"3.302475237","0","7","leel","non-word","100","100","930.5833333333334","930.5833333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","921","NA","3656","28513","6609","NA","921","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","67664","4841","39981","33368","68167","NA","67662","68167","67607","53835","69088","46279","67106","4790","NA","Lexical Decision Task","12","11167","12","yes","1024"
"2.675164031","8.57","6","glue","word","100","100","913.2307692307693","913.2307692307693","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","705","NA","3656","28513","6609","NA","705","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","69650","4841","39981","33368","70153","NA","69647","70153","69592","53835","70858","46279","69092","4790","NA","Lexical Decision Task","13","11872","13","yes","1024"
"3.140404328","10.66","9","deep","word","100","100","893.2857142857143","893.2857142857143","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","634","NA","3656","28513","6609","NA","634","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","71419","4841","39981","33368","71922","NA","71417","71922","71362","53835","72556","46279","70862","4790","NA","Lexical Decision Task","14","12506","14","yes","1024"
"3.133964479","0","8","graw","non-word","100","100","886.2","886.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","787","NA","3656","28513","6609","NA","787","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","73118","4841","39981","33368","73621","NA","73116","73621","73061","53835","74409","46279","72560","4790","NA","Lexical Decision Task","15","13293","15","yes","1024"
"2.873320602","0","4","lurg","non-word","100","100","875.1875","875.1875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","15","0","0","0","15","NA","11","15","11","0","11","3","15","0","15","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","11","11","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","710","NA","3656","28513","6609","NA","710","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","74970","4841","39981","33368","75473","NA","74968","75473","74912","53835","76184","46279","74412","4790","NA","Lexical Decision Task","16","14003","16","yes","1024"
"2.966923697","5.4","2","fume","word","100","100","870.1176470588235","870.1176470588235","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","16","0","0","0","16","NA","12","16","12","0","12","3","16","0","16","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","12","12","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","789","NA","3656","28513","6609","NA","789","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","76745","4841","39981","33368","77248","NA","76743","77248","76688","53835","78037","46279","76188","4790","NA","Lexical Decision Task","17","14792","17","yes","1024"
"2.920123326","7.43","4","duel","word","100","100","857.6666666666666","857.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","17","0","0","0","17","NA","13","17","13","0","13","3","17","0","17","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","13","13","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","646","NA","3656","28513","6609","NA","646","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","78600","4841","39981","33368","79103","NA","78597","79103","78541","53835","79750","46279","78041","4790","NA","Lexical Decision Task","18","15438","18","yes","1024"
"3.064581521","5.51","6","cask","word","94.73684210526316","94.73684210526316","856.8947368421053","856.8947368421053","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","18","0","0","0","18","NA","14","18","14","0","14","3","18","0","18","Fri Feb 19 12:10:06 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/abbiehobbs/Downloads","no","Andale Mono","no","18","no","white","no","yes","576","legacy","14","14","3","/Users/abbiehobbs/Downloads/subject-5203244.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","843","NA","3656","28513","6609","NA","843","2","legacy","1024","2","48000","-16","task","5203244","even","NA","48174","53835","50178","80313","4841","39981","33368","80816","NA","80311","80816","80254","53835","81660","46279","79754","4790","NA","Lexical Decision Task","18","16281","19","yes","1024"
