"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.274157849","0","8","leet","non-word","100","100","990.8","990.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","810","NA","7048","7083","7507","NA","810","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","37791","5593","20208","12697","38295","NA","37788","38295","NA","37750","39106","26947","28163","5578","NA","Lexical Decision Task","5","4954","5","yes","1024"
"3.282244367","0","6","fute","non-word","100","100","986.1666666666666","986.1666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","963","NA","7048","7083","7507","NA","963","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","39678","5593","20208","12697","40182","NA","39675","40182","39616","37750","41146","26947","39116","5578","NA","Lexical Decision Task","6","5917","6","yes","1024"
"3.068433376","8.09","2","bulb","word","85.71428571428571","85.71428571428571","960","960","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","803","NA","7048","7083","7507","NA","803","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","41709","5593","20208","12697","42212","NA","41706","42213","41652","37750","43017","26947","41151","5578","NA","Lexical Decision Task","6","6720","7","yes","1024"
"2.703007489","8.37","3","pulp","word","87.5","87.5","950.875","950.875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","887","NA","7048","7083","7507","NA","887","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","44586","5593","20208","12697","45090","NA","44583","45091","44523","37750","45980","26947","41151","5578","43023","Lexical Decision Task","7","7607","8","yes","1024"
"3.067193647","6.73","6","raft","word","88.88888888888889","88.88888888888889","949.8888888888889","949.8888888888889","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","942","NA","7048","7083","7507","NA","942","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","46559","5593","20208","12697","47062","NA","46556","47063","46487","37750","48006","26947","45986","5578","43023","Lexical Decision Task","8","8549","9","yes","1024"
"2.843025032","0","9","pusk","non-word","90","90","921.7","921.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","668","NA","7048","7083","7507","NA","668","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","48594","5593","20208","12697","49096","NA","48589","49097","48513","37750","49766","26947","48012","5578","43023","Lexical Decision Task","9","9217","10","yes","1024"
"3.120025233","0","2","nyst","non-word","90.9090909090909","90.9090909090909","915.9090909090909","915.9090909090909","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","858","NA","7048","7083","7507","NA","858","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","50330","5593","20208","12697","50833","NA","50327","50833","50273","37750","51692","26947","49772","5578","43023","Lexical Decision Task","10","10075","11","yes","1024"
"3.374198258","0","8","vist","non-word","83.33333333333333","83.33333333333333","896.5833333333334","896.5833333333334","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","684","NA","7048","7083","7507","NA","684","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","52252","5593","20208","12697","52754","NA","52249","52754","52199","37750","53438","26947","51698","5578","43023","Lexical Decision Task","10","10759","12","yes","1024"
"3.088136089","8.32","9","worm","word","84.61538461538461","84.61538461538461","948.9230769230769","948.9230769230769","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1577","NA","7048","7083","7507","NA","1577","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","55004","5593","20208","12697","55508","NA","55001","55508","54945","37750","57086","26947","51698","5578","53445","Lexical Decision Task","11","12336","13","yes","1024"
"3.121778632","0","9","sark","non-word","85.71428571428571","85.71428571428571","936.7142857142857","936.7142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","778","NA","7048","7083","7507","NA","778","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","57660","5593","20208","12697","58164","NA","57657","58165","57593","37750","58944","26947","57092","5578","53445","Lexical Decision Task","12","13114","14","yes","1024"
"3.091901331","0","9","nipe","non-word","86.66666666666667","86.66666666666667","930.6666666666666","930.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","846","NA","7048","7083","7507","NA","846","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","59509","5593","20208","12697","60014","NA","59506","60014","59450","37750","60862","26947","58949","5578","53445","Lexical Decision Task","13","13960","15","yes","1024"
"3.372543801","9.24","8","coat","word","87.5","87.5","914","914","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","15","0","0","0","15","NA","11","15","11","0","11","3","15","0","15","Tue Mar 16 19:57:31 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/adombeblanchard/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","11","11","3","/Users/adombeblanchard/Documents/subject-5212035.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","664","NA","7048","7083","7507","NA","664","2","legacy","1024","2","48000","-16","task","5212035","odd","NA","28698","37750","30701","61425","5593","20208","12697","61929","NA","61423","61929","61368","37750","62594","26947","60868","5578","53445","Lexical Decision Task","14","14624","16","yes","1024"
