"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.299579929","0","2","flis","non-word","80","80","1198","1198","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","799","NA","3572","14266","3138","NA","799","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","39337","5498","22907","19767","39840","NA","39336","39840","NA","39241","40640","31944","33123","5484","26598","Lexical Decision Task","4","5990","5","yes","1024"
"3.347850856","10.51","2","rich","word","83.33333333333333","83.33333333333333","1081.1666666666667","1081.1666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","497","NA","3572","14266","3138","NA","497","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","41310","5498","22907","19767","41813","NA","41307","41813","41147","39241","42312","31944","40647","5484","26598","Lexical Decision Task","5","6487","6","yes","1024"
"2.728085817","10.02","9","bike","word","85.71428571428571","85.71428571428571","998.8571428571429","998.8571428571429","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","505","NA","3572","14266","3138","NA","505","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","42926","5498","22907","19767","43429","NA","42924","43430","42821","39241","43938","31944","42321","5484","26598","Lexical Decision Task","6","6992","7","yes","1024"
"2.873320602","0","4","lurg","non-word","87.5","87.5","963.25","963.25","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","714","NA","3572","14266","3138","NA","714","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","44542","5498","22907","19767","45045","NA","44540","45045","44444","39241","45763","31944","43944","5484","26598","Lexical Decision Task","7","7706","8","yes","1024"
"2.839268497","0","8","maft","non-word","88.88888888888889","88.88888888888889","921","921","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","583","NA","3572","14266","3138","NA","583","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","46384","5498","22907","19767","46888","NA","46382","46889","46272","39241","47474","31944","45772","5484","26598","Lexical Decision Task","8","8289","9","yes","1024"
"3.010582609","0","2","drod","non-word","90","90","933.8","933.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1049","NA","3572","14266","3138","NA","1049","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","48088","5498","22907","19767","48591","NA","48087","48591","47984","39241","49641","31944","47484","5484","26598","Lexical Decision Task","9","9338","10","yes","1024"
"3.474361976","5.24","6","veer","word","81.81818181818181","81.81818181818181","920.7272727272727","920.7272727272727","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","790","NA","3572","14266","3138","NA","790","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","50242","5498","22907","19767","50745","NA","50240","50745","50147","39241","51537","31944","49647","5484","26598","Lexical Decision Task","9","10128","11","yes","1024"
"3.120135028","0","3","vals","non-word","75","75","949","949","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1260","NA","3572","14266","3138","NA","1260","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","53152","5498","22907","19767","53656","NA","53151","53656","53045","39241","54920","31944","49647","5484","51545","Lexical Decision Task","9","11388","12","yes","1024"
"3.067193647","6.73","6","raft","word","76.92307692307692","76.92307692307692","918.6153846153846","918.6153846153846","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","554","NA","3572","14266","3138","NA","554","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","56541","5498","22907","19767","57044","NA","56541","57044","56428","39241","57600","31944","49647","5484","54928","Lexical Decision Task","10","11942","13","yes","1024"
"3.077974404","10.41","8","tool","word","78.57142857142857","78.57142857142857","899.1428571428571","899.1428571428571","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 25 14:47:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/gluza/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/gluza/OneDrive/Desktop/subject-5126117.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","646","NA","3572","14266","3138","NA","646","2","legacy","1024","2","48000","-16","task","5126117","odd","NA","33665","39241","35668","58200","5498","22907","19767","58704","NA","58198","58704","58106","39241","59351","31944","57606","5484","54928","Lexical Decision Task","11","12588","14","yes","1024"
