"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.812467698","0","7","hafe","non-word","100","100","1543.8","1543.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","2099","NA","7005","37753","33779","NA","2099","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","94897","4473","76020","42237","95399","NA","94894","95399","NA","94871","97499","84003","85339","4436","NA","Lexical Decision Task","5","7719","5","yes","1024"
"2.75025376","10.2","6","jump","word","100","100","1429.6666666666667","1429.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","859","NA","7005","37753","33779","NA","859","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","98055","4473","76020","42237","98557","NA","98053","98557","98006","94871","99416","84003","97506","4436","NA","Lexical Decision Task","6","8578","6","yes","1024"
"2.839898939","8.99","6","soap","word","100","100","1326","1326","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","704","NA","7005","37753","33779","NA","704","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","99965","4473","76020","42237","100471","NA","99963","100471","99921","94871","101175","84003","99421","4436","NA","Lexical Decision Task","7","9282","7","yes","1024"
"2.705007959","6.01","4","wept","word","100","100","1282.375","1282.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","977","NA","7005","37753","33779","NA","977","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","101724","4473","76020","42237","102226","NA","101722","102226","101680","94871","103204","84003","101180","4436","NA","Lexical Decision Task","8","10259","8","yes","1024"
"2.746890964","9.67","3","plug","word","100","100","1207.6666666666667","1207.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","610","NA","7005","37753","33779","NA","610","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","103754","4473","76020","42237","104256","NA","103751","104256","103709","94871","104867","84003","103209","4436","NA","Lexical Decision Task","9","10869","9","yes","1024"
"2.6599162","0","2","saff","non-word","100","100","1186.9","1186.9","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1000","NA","7005","37753","33779","NA","1000","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","105415","4473","76020","42237","105919","NA","105413","105920","105371","94871","106921","84003","104871","4436","NA","Lexical Decision Task","10","11869","10","yes","1024"
"3.488597715","0","9","nain","non-word","100","100","1167.6363636363637","1167.6363636363637","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","975","NA","7005","37753","33779","NA","975","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","107469","4473","76020","42237","107972","NA","107467","107972","107425","94871","108947","84003","106925","4436","NA","Lexical Decision Task","11","12844","11","yes","1024"
"3.131833513","7.66","4","limb","word","100","100","1124.5","1124.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","650","NA","7005","37753","33779","NA","650","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","109495","4473","76020","42237","109998","NA","109493","109998","109451","94871","110649","84003","108951","4436","NA","Lexical Decision Task","12","13494","12","yes","1024"
"2.668385917","5.48","4","twig","word","100","100","1075.3846153846155","1075.3846153846155","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","486","NA","7005","37753","33779","NA","486","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","111197","4473","76020","42237","111699","NA","111195","111699","111153","94871","112186","84003","110653","4436","NA","Lexical Decision Task","13","13980","13","yes","1024"
"3.218535505","7.85","7","goat","word","100","100","1032.4285714285713","1032.4285714285713","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","474","NA","7005","37753","33779","NA","474","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","112734","4473","76020","42237","113236","NA","112731","113236","112690","94871","113711","84003","112190","4436","NA","Lexical Decision Task","14","14454","14","yes","1024"
"3.248054965","7.86","5","glow","word","100","100","994.4666666666667","994.4666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Fri Feb 19 12:47:25 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kian","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","/Users/kian/subject-5226110.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","463","NA","7005","37753","33779","NA","463","2","legacy","1024","2","48000","-16","task","5226110","even","NA","85863","94871","87865","114259","4473","76020","42237","114761","NA","114257","114761","114215","94871","115224","84003","113715","4436","NA","Lexical Decision Task","15","14917","15","yes","1024"
