"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.983324025","9.56","2","debt","word","100","100","1405.6","1405.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1325","NA","7056","26272","10318","NA","1325","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","76325","20459","57054","46735","76826","NA","76324","76826","NA","76280","78152","65091","66688","20454","NA","Lexical Decision Task","5","7028","5","yes","1024"
"2.812467698","0","7","hafe","non-word","100","100","1326.6666666666667","1326.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","932","NA","7056","26272","10318","NA","932","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","78806","20459","57054","46735","79308","NA","78805","79308","78713","76280","80240","65091","78213","20454","NA","Lexical Decision Task","6","7960","6","yes","1024"
"3.316948329","0","1","besc","non-word","100","100","1251","1251","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","797","NA","7056","26272","10318","NA","797","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","80854","20459","57054","46735","81355","NA","80853","81355","80784","76280","82152","65091","80284","20454","NA","Lexical Decision Task","7","8757","7","yes","1024"
"2.713490543","0","3","feps","non-word","100","100","1222.875","1222.875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","1026","NA","7056","26272","10318","NA","1026","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","82746","20459","57054","46735","83247","NA","82744","83247","82674","76280","84273","65091","82174","20454","NA","Lexical Decision Task","8","9783","8","yes","1024"
"3.120135028","0","3","vals","non-word","100","100","1219.5555555555557","1219.5555555555557","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","1193","NA","7056","26272","10318","NA","1193","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","84883","20459","57054","46735","85384","NA","84881","85384","84809","76280","86577","65091","84309","20454","NA","Lexical Decision Task","9","10976","9","yes","1024"
"2.937852093","0","7","bamp","non-word","100","100","1262.6","1262.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","1650","NA","7056","26272","10318","NA","1650","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","87177","20459","57054","46735","87678","NA","87175","87678","87101","76280","89329","65091","86601","20454","NA","Lexical Decision Task","10","12626","10","yes","1024"
"3.068433376","8.09","2","bulb","word","100","100","1217","1217","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","761","NA","7056","26272","10318","NA","761","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","89947","20459","57054","46735","90448","NA","89946","90448","89869","76280","91209","65091","89369","20454","NA","Lexical Decision Task","11","13387","11","yes","1024"
"3.372543801","9.24","8","coat","word","100","100","1166.6666666666667","1166.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","613","NA","7056","26272","10318","NA","613","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","91807","20459","57054","46735","92308","NA","91805","92308","91727","76280","92922","65091","91227","20454","NA","Lexical Decision Task","12","14000","12","yes","1024"
"3.311895072","0","9","gung","non-word","100","100","1131.8461538461538","1131.8461538461538","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","714","NA","7056","26272","10318","NA","714","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","93514","20459","57054","46735","94015","NA","93513","94015","93445","76280","94729","65091","92945","20454","NA","Lexical Decision Task","13","14714","13","yes","1024"
"2.845304797","0","6","buct","non-word","100","100","1114","1114","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 16:04:45 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/laure/OneDrive/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/laure/OneDrive/Desktop/subject-5222796.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","882","NA","7056","26272","10318","NA","882","2","legacy","1024","2","48000","-16","task","5222796","even","NA","67222","76280","69223","95323","20459","57054","46735","95824","NA","95321","95824","95255","76280","96707","65091","94755","20454","NA","Lexical Decision Task","14","15596","14","yes","1024"
