"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.812467698","0","7","hafe","non-word","100","100","967.6","967.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","1029","NA","3108","11231","5272","NA","1029","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","33628","3732","20239","14967","34131","NA","33626","34132","NA","33579","35162","26644","27938","3705","NA","Lexical Decision Task","5","4838","5","yes","1024"
"3.105055783","0","2","norp","non-word","100","100","1048.8333333333333","1048.8333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","1455","NA","3108","11231","5272","NA","1455","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","35781","3732","20239","14967","36284","NA","35780","36284","35684","33579","37741","26644","35184","3705","NA","Lexical Decision Task","6","6293","6","yes","1024"
"2.893578687","8.69","3","surf","word","100","100","992.4285714285714","992.4285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","654","NA","3108","11231","5272","NA","654","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","38322","3732","20239","14967","38823","NA","38321","38823","38256","33579","39478","26644","37756","3705","NA","Lexical Decision Task","7","6947","7","yes","1024"
"2.807758206","6.25","4","hurl","word","100","100","978.25","978.25","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","879","NA","3108","11231","5272","NA","879","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","40060","3732","20239","14967","40563","NA","40058","40564","39993","33579","41445","26644","39493","3705","NA","Lexical Decision Task","8","7826","8","yes","1024"
"3.302475237","0","7","leel","non-word","100","100","970.6666666666666","970.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","910","NA","3108","11231","5272","NA","910","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","42028","3732","20239","14967","42533","NA","42027","42533","41959","33579","43445","26644","41459","3705","NA","Lexical Decision Task","9","8736","9","yes","1024"
"3.121778632","0","9","sark","non-word","100","100","957.7","957.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","841","NA","3108","11231","5272","NA","841","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","44032","3732","20239","14967","44535","NA","44031","44535","43959","33579","45377","26644","43459","3705","NA","Lexical Decision Task","10","9577","10","yes","1024"
"2.937852093","0","7","bamp","non-word","100","100","949.1818181818181","949.1818181818181","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","864","NA","3108","11231","5272","NA","864","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","45963","3732","20239","14967","46465","NA","45962","46465","45893","33579","47330","26644","45393","3705","NA","Lexical Decision Task","11","10441","11","yes","1024"
"2.839268497","0","8","maft","non-word","100","100","948.75","948.75","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","944","NA","3108","11231","5272","NA","944","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","47909","3732","20239","14967","48412","NA","47907","48412","47845","33579","49357","26644","47345","3705","NA","Lexical Decision Task","12","11385","12","yes","1024"
"3.299579929","0","2","flis","non-word","100","100","932.8461538461538","932.8461538461538","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","742","NA","3108","11231","5272","NA","742","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","49934","3732","20239","14967","50437","NA","49933","50438","49873","33579","51181","26644","49372","3705","NA","Lexical Decision Task","13","12127","13","yes","1024"
"2.705007959","6.01","4","wept","word","100","100","923.1428571428571","923.1428571428571","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Wed Mar 10 01:55:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Navleen","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/Navleen/Documents/open sesame/subject-5202157.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","797","NA","3108","11231","5272","NA","797","2","legacy","1024","2","48000","-16","task","5202157","odd","NA","28467","33579","30470","51759","3732","20239","14967","52260","NA","51757","52260","51697","33579","53059","26644","51197","3705","NA","Lexical Decision Task","14","12924","14","yes","1024"
