"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.274157849","0","8","leet","non-word","40","40","2093","2093","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","2784","NA","4092","14028","8467","NA","2784","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","48484","5838","28362","19890","48988","NA","48481","48988","NA","48450","51773","39246","38688","5789","40822","Lexical Decision Task","2","10465","5","yes","1024"
"3.20871002","7.15","8","cram","word","33.333333333333336","33.333333333333336","2244.3333333333335","2244.3333333333335","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","j","j","j","NA","None","3001","NA","4092","14028","8467","NA","3001","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","53347","5838","28362","19890","53851","NA","53344","53851","53281","48450","56852","39246","38688","5789","51780","Lexical Decision Task","2","13466","6","yes","1024"
"2.708989954","9.28","9","bowl","word","42.857142857142854","42.857142857142854","2082.8571428571427","2082.8571428571427","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1114","NA","4092","14028","8467","NA","1114","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","58426","5838","28362","19890","58928","NA","58423","58928","58356","48450","60042","39246","38688","5789","56856","Lexical Decision Task","3","14580","7","yes","1024"
"2.920123326","7.43","4","duel","word","50","50","1963.875","1963.875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1131","NA","4092","14028","8467","NA","1131","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","60607","5838","28362","19890","61110","NA","60604","61110","60546","48450","62242","39246","60046","5789","56856","Lexical Decision Task","4","15711","8","yes","1024"
"2.843025032","0","9","pusk","non-word","44.44444444444444","44.44444444444444","2079","2079","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","j","j","j","NA","None","3000","NA","4092","14028","8467","NA","3000","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","62806","5838","28362","19890","63309","NA","62803","63310","62745","48450","66310","39246","62245","5789","56856","Lexical Decision Task","4","18711","9","yes","1024"
"2.714888338","0","3","brug","non-word","40","40","2034.6","2034.6","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","1635","NA","4092","14028","8467","NA","1635","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","67889","5838","28362","19890","68395","NA","67878","68396","67814","48450","70032","39246","62245","5789","66314","Lexical Decision Task","4","20346","10","yes","1024"
"2.68604012","0","4","pumb","non-word","36.36363636363637","36.36363636363637","2065.2727272727275","2065.2727272727275","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","2372","NA","4092","14028","8467","NA","2372","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","71600","5838","28362","19890","72103","NA","71597","72103","71536","48450","74476","39246","62245","5789","70036","Lexical Decision Task","4","22718","11","yes","1024"
"2.664328519","0","4","plux","non-word","33.333333333333336","33.333333333333336","2143.1666666666665","2143.1666666666665","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","j","j","j","NA","None","3000","NA","4092","14028","8467","NA","3000","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","76048","5838","28362","19890","76551","NA","76043","76551","75979","48450","79551","39246","62245","5789","74479","Lexical Decision Task","4","25718","12","yes","1024"
"2.705007959","6.01","4","wept","word","38.46153846153846","38.46153846153846","2030.5384615384614","2030.5384615384614","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","679","NA","4092","14028","8467","NA","679","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","81125","5838","28362","19890","81628","NA","81123","81628","81056","48450","82308","39246","62245","5789","79555","Lexical Decision Task","5","26397","13","yes","1024"
"2.728085817","10.02","9","bike","word","42.857142857142854","42.857142857142854","1922.5","1922.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","518","NA","4092","14028","8467","NA","518","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","82877","5838","28362","19890","83379","NA","82874","83379","82813","48450","83898","39246","82312","5789","79555","Lexical Decision Task","6","26915","14","yes","1024"
"3.195807436","0","6","stup","non-word","40","40","1822.8","1822.8","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","427","NA","4092","14028","8467","NA","427","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","84470","5838","28362","19890","84973","NA","84466","84973","84402","48450","85401","39246","83902","5789","79555","Lexical Decision Task","6","27342","15","yes","1024"
"3.120135028","0","3","vals","non-word","37.5","37.5","1752.8125","1752.8125","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","15","0","0","0","15","NA","11","15","11","0","11","3","15","0","15","Wed Feb 17 16:38:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/loradimitrova","no","Andale Mono","no","18","no","white","no","yes","576","legacy","11","11","3","/Users/loradimitrova/subject-5115063.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","703","NA","4092","14028","8467","NA","703","2","legacy","1024","2","48000","-16","task","5115063","odd","NA","42354","48450","44357","86975","5838","28362","19890","87478","NA","86971","87478","86905","48450","88182","39246","83902","5789","85404","Lexical Decision Task","6","28045","16","yes","1024"
