"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.983324025","9.56","2","debt","word","80","80","1118.4","1118.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","910","NA","2520","9242","5759","NA","910","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","33218","3503","18510","12751","33720","NA","33216","33720","NA","33161","34630","26754","28104","3499","21115","Lexical Decision Task","4","5592","5","yes","1024"
"2.893578687","8.69","3","surf","word","83.33333333333333","83.33333333333333","1050.6666666666667","1050.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","712","NA","2520","9242","5759","NA","712","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","35243","3503","18510","12751","35744","NA","35240","35744","35152","33161","36456","26754","34652","3499","21115","Lexical Decision Task","5","6304","6","yes","1024"
"2.714888338","0","3","brug","non-word","85.71428571428571","85.71428571428571","1017","1017","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","815","NA","2520","9242","5759","NA","815","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","37056","3503","18510","12751","37558","NA","37054","37558","36963","33161","38374","26754","36463","3499","21115","Lexical Decision Task","6","7119","7","yes","1024"
"3.20996159","0","4","clee","non-word","87.5","87.5","988.375","988.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","788","NA","2520","9242","5759","NA","788","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","38968","3503","18510","12751","39470","NA","38966","39470","38879","33161","40259","26754","38379","3499","21115","Lexical Decision Task","7","7907","8","yes","1024"
"3.159867847","5.98","5","brim","word","77.77777777777777","77.77777777777777","994.3333333333334","994.3333333333334","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1042","NA","2520","9242","5759","NA","1042","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","40843","3503","18510","12751","41344","NA","40841","41344","40765","33161","42387","26754","40265","3499","21115","Lexical Decision Task","7","8949","9","yes","1024"
"3.261341392","5.08","8","reek","word","80","80","1039.8","1039.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","1449","NA","2520","9242","5759","NA","1449","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","43972","3503","18510","12751","44473","NA","43970","44474","43894","33161","45923","26754","40265","3499","42394","Lexical Decision Task","8","10398","10","yes","1024"
"2.767650507","0","6","yolt","non-word","81.81818181818181","81.81818181818181","1036.6363636363637","1036.6363636363637","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1005","NA","2520","9242","5759","NA","1005","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","46518","3503","18510","12751","47020","NA","46516","47021","46429","33161","48027","26754","45929","3499","42394","Lexical Decision Task","9","11403","11","yes","1024"
"2.980911938","7.15","7","hoop","word","83.33333333333333","83.33333333333333","1019","1019","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","825","NA","2520","9242","5759","NA","825","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","48622","3503","18510","12751","49123","NA","48620","49123","48535","33161","49948","26754","48035","3499","42394","Lexical Decision Task","10","12228","12","yes","1024"
"3.010582609","0","2","drod","non-word","84.61538461538461","84.61538461538461","1015.3076923076923","1015.3076923076923","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","971","NA","2520","9242","5759","NA","971","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","50540","3503","18510","12751","51041","NA","50538","51041","50462","33161","52013","26754","49962","3499","42394","Lexical Decision Task","11","13199","13","yes","1024"
"3.168890155","0","6","thet","non-word","85.71428571428571","85.71428571428571","1007.9285714285714","1007.9285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Tue Feb 16 14:11:09 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/dyerm/Documents/Everything/Psych uni/Year 2 CaL/subject-5210564.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","912","NA","2520","9242","5759","NA","912","2","legacy","1024","2","48000","-16","task","5210564","even","NA","28638","33161","30640","52594","3503","18510","12751","53096","NA","52592","53097","52518","33161","54010","26754","52018","3499","42394","Lexical Decision Task","12","14111","14","yes","1024"
