"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.892836167","10.01","5","soft","word","100","100","753.6","753.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","720","NA","2124","5819","6725","NA","720","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","30747","6624","19200","12470","31251","NA","30745","31251","NA","30716","31972","25079","26052","6569","NA","Lexical Decision Task","5","3768","5","yes","1024"
"3.495914186","0","4","peng","non-word","83.33333333333333","83.33333333333333","737","737","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","654","NA","2124","5819","6725","NA","654","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","32545","6624","19200","12470","33047","NA","32542","33047","32478","30716","33702","25079","31978","6569","NA","Lexical Decision Task","5","4422","6","yes","1024"
"2.952953801","0","8","clax","non-word","85.71428571428571","85.71428571428571","814.2857142857143","814.2857142857143","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","1278","NA","2124","5819","6725","NA","1278","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","35275","6624","19200","12470","35777","NA","35272","35777","35206","30716","37056","25079","31978","6569","33706","Lexical Decision Task","6","5700","7","yes","1024"
"3.049218023","7.4","9","robe","word","87.5","87.5","816.5","816.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","832","NA","2124","5819","6725","NA","832","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","37630","6624","19200","12470","38134","NA","37627","38134","37559","30716","38967","25079","37059","6569","33706","Lexical Decision Task","7","6532","8","yes","1024"
"3.091901331","0","9","nipe","non-word","88.88888888888889","88.88888888888889","810.1111111111111","810.1111111111111","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","759","NA","2124","5819","6725","NA","759","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","39535","6624","19200","12470","40038","NA","39532","40039","39470","30716","40798","25079","38970","6569","33706","Lexical Decision Task","8","7291","9","yes","1024"
"3.208978517","10.33","4","fish","word","90","90","789.7","789.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","606","NA","2124","5819","6725","NA","606","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","41366","6624","19200","12470","41869","NA","41364","41869","41302","30716","42475","25079","40802","6569","33706","Lexical Decision Task","9","7897","10","yes","1024"
"3.259832699","0","9","flar","non-word","90.9090909090909","90.9090909090909","756.1818181818181","756.1818181818181","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","421","NA","2124","5819","6725","NA","421","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","43043","6624","19200","12470","43545","NA","43040","43546","42979","30716","43967","25079","42479","6569","33706","Lexical Decision Task","10","8318","11","yes","1024"
"3.20996159","0","4","clee","non-word","91.66666666666667","91.66666666666667","741","741","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","574","NA","2124","5819","6725","NA","574","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","44537","6624","19200","12470","45040","NA","44534","45040","44472","30716","45614","25079","43972","6569","33706","Lexical Decision Task","11","8892","12","yes","1024"
"2.980306438","0","7","slun","non-word","92.3076923076923","92.3076923076923","729.1538461538462","729.1538461538462","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","587","NA","2124","5819","6725","NA","587","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","46181","6624","19200","12470","46684","NA","46178","46685","46118","30716","47273","25079","45618","6569","33706","Lexical Decision Task","12","9479","13","yes","1024"
"3.1430148","7.92","8","bald","word","92.85714285714286","92.85714285714286","747.8571428571429","747.8571428571429","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:50:18 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/sophiedin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/sophiedin/subject-5226331.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","991","NA","2124","5819","6725","NA","991","2","legacy","1024","2","48000","-16","task","5226331","odd","NA","26583","30716","28591","47841","6624","19200","12470","48344","NA","47838","48344","47776","30716","49336","25079","47276","6569","33706","Lexical Decision Task","13","10470","14","yes","1024"
