"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.368162872","0","4","ferk","non-word","100","100","1133.2","1133.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","1199","NA","2612","1602","1167","NA","1199","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","18410","2180","4954","3785","18911","NA","18409","18911","NA","18359","20111","11882","13221","2174","NA","Lexical Decision Task","5","5666","5","yes","1024"
"3.031812271","6.52","3","gulp","word","83.33333333333333","83.33333333333333","1047.1666666666667","1047.1666666666667","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","617","NA","2612","1602","1167","NA","617","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","20696","2180","4954","3785","21197","NA","20694","21197","20621","18359","21814","11882","20121","2174","NA","Lexical Decision Task","5","6283","6","yes","1024"
"3.488597715","0","9","nain","non-word","71.42857142857143","71.42857142857143","984.4285714285714","984.4285714285714","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","608","NA","2612","1602","1167","NA","608","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","23402","2180","4954","3785","23903","NA","23400","23903","23325","18359","24511","11882","20121","2174","21825","Lexical Decision Task","5","6891","7","yes","1024"
"3.495914186","0","4","peng","non-word","62.5","62.5","1236.375","1236.375","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","j","space","space","NA","None","3000","NA","2612","1602","1167","NA","3000","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","26187","2180","4954","3785","26689","NA","26185","26690","26118","18359","29690","11882","20121","2174","24617","Lexical Decision Task","5","9891","8","yes","1024"
"3.153104174","10.89","6","door","word","66.66666666666667","66.66666666666667","1230.5555555555557","1230.5555555555557","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","1184","NA","2612","1602","1167","NA","1184","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","31271","2180","4954","3785","31774","NA","31269","31774","31200","18359","32959","11882","20121","2174","29700","Lexical Decision Task","6","11075","9","yes","1024"
"2.814027728","8.2","4","foam","word","70","70","1161.2","1161.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","537","NA","2612","1602","1167","NA","537","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","33541","2180","4954","3785","34042","NA","33539","34042","33473","18359","34579","11882","32973","2174","29700","Lexical Decision Task","7","11612","10","yes","1024"
"2.793790385","5.67","9","swab","word","72.72727272727273","72.72727272727273","1107.7272727272727","1107.7272727272727","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","573","NA","2612","1602","1167","NA","573","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","35162","2180","4954","3785","35663","NA","35160","35663","35092","18359","36237","11882","34591","2174","29700","Lexical Decision Task","8","12185","11","yes","1024"
"3.077974404","10.41","8","tool","word","75","75","1058","1058","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","511","NA","2612","1602","1167","NA","511","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","36817","2180","4954","3785","37318","NA","36816","37318","36750","18359","37830","11882","36250","2174","29700","Lexical Decision Task","9","12696","12","yes","1024"
"2.983324025","9.56","2","debt","word","76.92307692307692","76.92307692307692","1012.6153846153846","1012.6153846153846","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","space","space","NA","j","468","NA","2612","1602","1167","NA","468","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","38409","2180","4954","3785","38912","NA","38407","38912","38341","18359","39381","11882","37841","2174","29700","Lexical Decision Task","10","13164","13","yes","1024"
"2.924968096","0","4","phim","non-word","78.57142857142857","78.57142857142857","988.9285714285714","988.9285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:55:54 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Miss Rooker","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/Miss Rooker/subject-5221027.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","space","space","NA","f","681","NA","2612","1602","1167","NA","681","2","legacy","1024","2","48000","-16","task","5221027","odd","NA","13744","18359","15746","39960","2180","4954","3785","40463","NA","39958","40464","39891","18359","41145","11882","39391","2174","29700","Lexical Decision Task","11","13845","14","yes","1024"
