"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.695481676","0","7","goke","non-word","80","80","1169.6","1169.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1681","NA","4816","11981","5922","NA","1681","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","38579","4370","22285","16362","39081","NA","38576","39081","NA","38548","40764","29296","31198","4299","27743","Lexical Decision Task","4","5848","5","yes","1024"
"3.20871002","7.15","8","cram","word","83.33333333333333","83.33333333333333","1123.5","1123.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","893","NA","4816","11981","5922","NA","893","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","41327","4370","22285","16362","41829","NA","41325","41829","41271","38548","42723","29296","40771","4299","27743","Lexical Decision Task","5","6741","6","yes","1024"
"3.031408464","0","7","drow","non-word","85.71428571428571","85.71428571428571","1105.142857142857","1105.142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","995","NA","4816","11981","5922","NA","995","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","43281","4370","22285","16362","43783","NA","43279","43783","43227","38548","44780","29296","42727","4299","27743","Lexical Decision Task","6","7736","7","yes","1024"
"3.049218023","7.4","9","robe","word","87.5","87.5","1064","1064","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","776","NA","4816","11981","5922","NA","776","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","45341","4370","22285","16362","45843","NA","45338","45843","45284","38548","46620","29296","44784","4299","27743","Lexical Decision Task","7","8512","8","yes","1024"
"2.937852093","0","7","bamp","non-word","88.88888888888889","88.88888888888889","1076.5555555555557","1076.5555555555557","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1177","NA","4816","11981","5922","NA","1177","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","47180","4370","22285","16362","47682","NA","47177","47682","47124","38548","48860","29296","46623","4299","27743","Lexical Decision Task","8","9689","9","yes","1024"
"2.778633532","0","3","jurp","non-word","80","80","1052.9","1052.9","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","840","NA","4816","11981","5922","NA","840","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","49421","4370","22285","16362","49923","NA","49418","49923","49364","38548","50764","29296","48864","4299","27743","Lexical Decision Task","8","10529","10","yes","1024"
"2.875447132","0","9","jelt","non-word","81.81818181818181","81.81818181818181","1117","1117","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1758","NA","4816","11981","5922","NA","1758","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","52324","4370","22285","16362","52828","NA","52322","52828","52268","38548","54588","29296","48864","4299","50768","Lexical Decision Task","9","12287","11","yes","1024"
"2.813801082","5.47","7","nook","word","83.33333333333333","83.33333333333333","1093.9166666666667","1093.9166666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","j","NA","j","840","NA","4816","11981","5922","NA","840","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","55149","4370","22285","16362","55651","NA","55146","55651","55092","38548","56492","29296","54591","4299","50768","Lexical Decision Task","10","13127","12","yes","1024"
"2.767650507","0","6","yolt","non-word","84.61538461538461","84.61538461538461","1109.6923076923076","1109.6923076923076","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1299","NA","4816","11981","5922","NA","1299","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","57050","4370","22285","16362","57552","NA","57047","57552","56996","38548","58852","29296","56495","4299","50768","Lexical Decision Task","11","14426","13","yes","1024"
"3.028977705","0","7","frow","non-word","85.71428571428571","85.71428571428571","1153","1153","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 11:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/Megan/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/Megan/Desktop/subject-5207721.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","j","NA","f","1716","NA","4816","11981","5922","NA","1716","2","legacy","1024","2","48000","-16","task","5207721","odd","NA","31728","38548","33730","59415","4370","22285","16362","59918","NA","59413","59918","59358","38548","61636","29296","58858","4299","50768","Lexical Decision Task","12","16142","14","yes","1024"
