"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.081107167","0","6","chot","non-word","100","100","1070.4","1070.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","720","NA","5985","9929","10004","NA","720","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","41654","4395","24333","14328","42158","NA","41652","42158","NA","41587","42879","31071","33058","4388","NA","Lexical Decision Task","5","5352","5","yes","1024"
"2.705007959","6.01","4","wept","word","83.33333333333333","83.33333333333333","1022.3333333333334","1022.3333333333334","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","782","NA","5985","9929","10004","NA","782","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","43600","4395","24333","14328","44104","NA","43598","44104","43441","41587","44887","31071","42940","4388","NA","Lexical Decision Task","5","6134","6","yes","1024"
"2.664011697","8.19","4","hawk","word","85.71428571428571","85.71428571428571","1066.5714285714287","1066.5714285714287","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","1332","NA","5985","9929","10004","NA","1332","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","46539","4395","24333","14328","47043","NA","46537","47044","46437","41587","48376","31071","42940","4388","44937","Lexical Decision Task","6","7466","7","yes","1024"
"2.703007489","8.37","3","pulp","word","87.5","87.5","1051.375","1051.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","945","NA","5985","9929","10004","NA","945","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","48999","4395","24333","14328","49503","NA","48997","49503","48896","41587","50449","31071","48396","4388","44937","Lexical Decision Task","7","8411","8","yes","1024"
"2.972819734","0","4","scew","non-word","88.88888888888889","88.88888888888889","1083.888888888889","1083.888888888889","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1344","NA","5985","9929","10004","NA","1344","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","51098","4395","24333","14328","51600","NA","51096","51600","50998","41587","52945","31071","50498","4388","44937","Lexical Decision Task","8","9755","9","yes","1024"
"3.481012421","8.34","5","teen","word","90","90","1033.7","1033.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","582","NA","5985","9929","10004","NA","582","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","53597","4395","24333","14328","54101","NA","53595","54101","53491","41587","54684","31071","52991","4388","44937","Lexical Decision Task","9","10337","10","yes","1024"
"2.67699827","0","6","hulf","non-word","90.9090909090909","90.9090909090909","1019.2727272727273","1019.2727272727273","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","875","NA","5985","9929","10004","NA","875","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","55382","4395","24333","14328","55886","NA","55380","55886","55285","41587","56762","31071","54785","4388","44937","Lexical Decision Task","10","11212","11","yes","1024"
"2.767650507","0","6","yolt","non-word","91.66666666666667","91.66666666666667","1014.0833333333334","1014.0833333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","957","NA","5985","9929","10004","NA","957","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","57402","4395","24333","14328","57907","NA","57400","57907","57300","41587","58864","31071","56800","4388","44937","Lexical Decision Task","11","12169","12","yes","1024"
"3.225825991","0","7","talm","non-word","92.3076923076923","92.3076923076923","1006","1006","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","909","NA","5985","9929","10004","NA","909","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","59509","4395","24333","14328","60013","NA","59507","60013","59415","41587","60923","31071","58915","4388","44937","Lexical Decision Task","12","13078","13","yes","1024"
"3.028977705","0","7","frow","non-word","92.85714285714286","92.85714285714286","1002.9285714285714","1002.9285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 15:29:38 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/matthew/OneDrive/Documents/Ames","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/matthew/OneDrive/Documents/Ames/subject-5214420.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","963","NA","5985","9929","10004","NA","963","2","legacy","1024","2","48000","-16","task","5214420","even","NA","33597","41587","35601","61569","4395","24333","14328","62073","NA","61567","62073","61471","41587","63037","31071","60970","4388","44937","Lexical Decision Task","13","14041","14","yes","1024"
