"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.276537627","9.15","5","trap","word","100","100","1131","1131","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","628","NA","3765","89","20128","NA","628","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","49227","13403","33661","13524","49729","NA","49224","49729","NA","49189","50358","41695","42888","13326","NA","Lexical Decision Task","5","5655","5","yes","1024"
"2.819763221","0","2","durp","non-word","100","100","1040.6666666666667","1040.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","589","NA","3765","89","20128","NA","589","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","50936","13403","33661","13524","51438","NA","50933","51438","50869","49189","52028","41695","50369","13326","NA","Lexical Decision Task","6","6244","6","yes","1024"
"3.067193647","6.73","6","raft","word","100","100","1002.1428571428571","1002.1428571428571","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","771","NA","3765","89","20128","NA","771","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","52615","13403","33661","13524","53117","NA","52612","53118","52552","49189","53890","41695","52052","13326","NA","Lexical Decision Task","7","7015","7","yes","1024"
"2.812467698","0","7","hafe","non-word","100","100","982.25","982.25","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","843","NA","3765","89","20128","NA","843","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","54454","13403","33661","13524","54956","NA","54451","54956","54394","49189","55800","41695","53894","13326","NA","Lexical Decision Task","8","7858","8","yes","1024"
"2.899092422","7.27","6","snag","word","100","100","944.2222222222222","944.2222222222222","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","640","NA","3765","89","20128","NA","640","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","56422","13403","33661","13524","56924","NA","56418","56924","56352","49189","57565","41695","55852","13326","NA","Lexical Decision Task","9","8498","9","yes","1024"
"2.771097306","0","9","jold","non-word","100","100","954.2","954.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1044","NA","3765","89","20128","NA","1044","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","58132","13403","33661","13524","58635","NA","58129","58635","58070","49189","59681","41695","57570","13326","NA","Lexical Decision Task","10","9542","10","yes","1024"
"2.803231716","5.26","3","kiln","word","100","100","927.3636363636364","927.3636363636364","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","659","NA","3765","89","20128","NA","659","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","60254","13403","33661","13524","60756","NA","60251","60756","60187","49189","61416","41695","59686","13326","NA","Lexical Decision Task","11","10201","11","yes","1024"
"3.031408464","0","7","drow","non-word","100","100","974.5","974.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1493","NA","3765","89","20128","NA","1493","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","61980","13403","33661","13524","62482","NA","61977","62482","61921","49189","63977","41695","61421","13326","NA","Lexical Decision Task","12","11694","12","yes","1024"
"3.209246849","0","7","slem","non-word","100","100","955.6923076923077","955.6923076923077","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","730","NA","3765","89","20128","NA","730","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","64545","13403","33661","13524","65046","NA","64542","65047","64480","49189","65778","41695","63980","13326","NA","Lexical Decision Task","13","12424","13","yes","1024"
"3.197740804","6.74","3","ache","word","100","100","930.2142857142857","930.2142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 11:51:55 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/student","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/student/Documents/subject-5226324.csv","legacy","Lentiform Loewenfeld","3.3.8","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","599","NA","3765","89","20128","NA","599","2","legacy","1024","2","48000","-16","task","5226324","even","NA","43419","49189","45423","66344","13403","33661","13524","66845","NA","66341","66846","66282","49189","67445","41695","65781","13326","NA","Lexical Decision Task","14","13023","14","yes","1024"
