"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.276537627","9.15","5","trap","word","100","100","684.6","684.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","space","NA","j","592","NA","3449","8073","7531","NA","592","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","31294","3140","18747","11215","31795","NA","31293","31795","NA","31263","32387","24072","25297","3138","NA","Lexical Decision Task","5","3423","5","yes","1024"
"3.094121596","0","8","fode","non-word","100","100","666.8333333333334","666.8333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","space","NA","f","578","NA","3449","8073","7531","NA","578","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","32982","3140","18747","11215","33483","NA","32981","33483","32895","31263","34061","24072","32395","3138","NA","Lexical Decision Task","6","4001","6","yes","1024"
"3.531734309","0","6","lerd","non-word","100","100","673.5714285714286","673.5714285714286","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","space","NA","f","714","NA","3449","8073","7531","NA","714","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","34613","3140","18747","11215","35114","NA","34611","35114","34566","31263","35828","24072","34066","3138","NA","Lexical Decision Task","7","4715","7","yes","1024"
"3.257359335","8","6","brew","word","100","100","665","665","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","space","NA","j","605","NA","3449","8073","7531","NA","605","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","36382","3140","18747","11215","36885","NA","36380","36885","36335","31263","37490","24072","35835","3138","NA","Lexical Decision Task","8","5320","8","yes","1024"
"2.898725182","0","7","turl","non-word","100","100","665.7777777777778","665.7777777777778","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","space","NA","f","672","NA","3449","8073","7531","NA","672","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","38038","3140","18747","11215","38539","NA","38037","38539","37995","31263","39211","24072","37495","3138","NA","Lexical Decision Task","9","5992","9","yes","1024"
"2.714888338","0","3","brug","non-word","100","100","682.7","682.7","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","space","NA","f","835","NA","3449","8073","7531","NA","835","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","39760","3140","18747","11215","40263","NA","39759","40263","39716","31263","41099","24072","39216","3138","NA","Lexical Decision Task","10","6827","10","yes","1024"
"3.495914186","0","4","peng","non-word","90.9090909090909","90.9090909090909","676.2727272727273","676.2727272727273","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","space","NA","j","612","NA","3449","8073","7531","NA","612","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","41648","3140","18747","11215","42149","NA","41646","42149","41603","31263","42761","24072","41103","3138","NA","Lexical Decision Task","10","7439","11","yes","1024"
"2.845304797","0","6","buct","non-word","91.66666666666667","91.66666666666667","683.1666666666666","683.1666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","j","space","NA","f","759","NA","3449","8073","7531","NA","759","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","44317","3140","18747","11215","44819","NA","44315","44819","44266","31263","45578","24072","41103","3138","42766","Lexical Decision Task","11","8198","12","yes","1024"
"3.088136089","8.32","9","worm","word","92.3076923076923","92.3076923076923","681.1538461538462","681.1538461538462","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","space","NA","j","657","NA","3449","8073","7531","NA","657","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","46128","3140","18747","11215","46629","NA","46126","46629","46083","31263","47287","24072","45583","3138","42766","Lexical Decision Task","12","8855","13","yes","1024"
"2.693726949","5.08","3","swig","word","92.85714285714286","92.85714285714286","694.5714285714286","694.5714285714286","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 11:17:29 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/molli","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/molli/subject-5218517.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","j","space","NA","j","869","NA","3449","8073","7531","NA","869","2","legacy","1024","2","48000","-16","task","5218517","odd","NA","25813","31263","27814","47835","3140","18747","11215","48336","NA","47833","48336","47791","31263","49206","24072","47291","3138","42766","Lexical Decision Task","13","9724","14","yes","1024"
