"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.077974404","10.41","8","tool","word","100","100","896.4","896.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","730","NA","3645","19294","14666","NA","730","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","56236","7898","41863","27197","56742","NA","56232","56743","NA","56150","57474","48625","49904","7889","NA","Lexical Decision Task","5","4482","5","yes","1024"
"2.793790385","5.67","9","swab","word","100","100","868.1666666666666","868.1666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","727","NA","3645","19294","14666","NA","727","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","58150","7898","41863","27197","58657","NA","58147","58657","57990","56150","59385","48625","57490","7889","NA","Lexical Decision Task","6","5209","6","yes","1024"
"3.031408464","0","7","drow","non-word","100","100","902.2857142857143","902.2857142857143","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1107","NA","3645","19294","14666","NA","1107","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","60190","7898","41863","27197","60700","NA","60183","60700","59894","56150","61808","48625","59394","7889","NA","Lexical Decision Task","7","6316","7","yes","1024"
"2.845304797","0","6","buct","non-word","100","100","880.875","880.875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","731","NA","3645","19294","14666","NA","731","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","62481","7898","41863","27197","62985","NA","62478","62985","62315","56150","63717","48625","61815","7889","NA","Lexical Decision Task","8","7047","8","yes","1024"
"2.95456409","0","4","taud","non-word","100","100","975","975","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1728","NA","3645","19294","14666","NA","1728","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","64414","7898","41863","27197","64922","NA","64410","64922","64224","56150","66651","48625","63724","7889","NA","Lexical Decision Task","9","8775","9","yes","1024"
"2.980306438","0","7","slun","non-word","100","100","947","947","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","695","NA","3645","19294","14666","NA","695","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","67345","7898","41863","27197","67850","NA","67341","67851","67161","56150","68547","48625","66660","7889","NA","Lexical Decision Task","10","9470","10","yes","1024"
"3.010582609","0","2","drod","non-word","100","100","931.0909090909091","931.0909090909091","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","772","NA","3645","19294","14666","NA","772","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","69265","7898","41863","27197","69772","NA","69261","69772","69056","56150","70545","48625","68555","7889","NA","Lexical Decision Task","11","10242","11","yes","1024"
"2.7084209","0","8","vump","non-word","100","100","913.9166666666666","913.9166666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","725","NA","3645","19294","14666","NA","725","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","71199","7898","41863","27197","71706","NA","71196","71706","71053","56150","72431","48625","70552","7889","NA","Lexical Decision Task","12","10967","12","yes","1024"
"2.971428938","9.86","7","spot","word","100","100","880.7692307692307","880.7692307692307","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","483","NA","3645","19294","14666","NA","483","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","73072","7898","41863","27197","73579","NA","73069","73579","72939","56150","74063","48625","72439","7889","NA","Lexical Decision Task","13","11450","13","yes","1024"
"3.397302518","7.01","2","knit","word","100","100","863.7857142857143","863.7857142857143","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","643","NA","3645","19294","14666","NA","643","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","74731","7898","41863","27197","75238","NA","74727","75239","74570","56150","75883","48625","74070","7889","NA","Lexical Decision Task","14","12093","14","yes","1024"
"2.698387659","6.66","7","skid","word","100","100","853.5333333333333","853.5333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","14","0","0","0","14","NA","10","14","10","0","10","3","14","0","14","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","10","10","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","710","NA","3645","19294","14666","NA","710","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","76532","7898","41863","27197","77040","NA","76529","77041","76391","56150","77752","48625","75891","7889","NA","Lexical Decision Task","15","12803","15","yes","1024"
"3.259832699","0","9","flar","non-word","100","100","848.6875","848.6875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","15","0","0","0","15","NA","11","15","11","0","11","3","15","0","15","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","11","11","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","776","NA","3645","19294","14666","NA","776","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","78398","7898","41863","27197","78906","NA","78395","78906","78259","56150","79683","48625","77759","7889","NA","Lexical Decision Task","16","13579","16","yes","1024"
"2.708989954","9.28","9","bowl","word","100","100","828.8823529411765","828.8823529411765","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","16","0","0","0","16","NA","12","16","12","0","12","3","16","0","16","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","12","12","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","512","NA","3645","19294","14666","NA","512","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","80367","7898","41863","27197","80873","NA","80363","80874","80190","56150","81387","48625","79690","7889","NA","Lexical Decision Task","17","14091","17","yes","1024"
"3.14849993","10.75","7","hour","word","100","100","813.7222222222222","813.7222222222222","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","17","0","0","0","17","NA","13","17","13","0","13","3","17","0","17","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","13","13","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","556","NA","3645","19294","14666","NA","556","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","82066","7898","41863","27197","82572","NA","82062","82572","81895","56150","83130","48625","81395","7889","NA","Lexical Decision Task","18","14647","18","yes","1024"
"3.1430148","7.92","8","bald","word","100","100","803.2105263157895","803.2105263157895","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","18","0","0","0","18","NA","14","18","14","0","14","3","18","0","18","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","14","14","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","614","NA","3645","19294","14666","NA","614","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","83808","7898","41863","27197","84315","NA","83805","84316","83640","56150","84931","48625","83139","7889","NA","Lexical Decision Task","19","15261","19","yes","1024"
"3.481012421","8.34","5","teen","word","100","100","790.45","790.45","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","19","0","0","0","19","NA","15","19","15","0","15","3","19","0","19","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","15","15","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","548","NA","3645","19294","14666","NA","548","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","85584","7898","41863","27197","86090","NA","85580","86091","85438","56150","86640","48625","84938","7889","NA","Lexical Decision Task","20","15809","20","yes","1024"
"3.303771854","0","9","dath","non-word","100","100","789.4761904761905","789.4761904761905","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","20","0","0","0","20","NA","16","20","16","0","16","3","20","0","20","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","16","16","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","770","NA","3645","19294","14666","NA","770","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","87284","7898","41863","27197","87791","NA","87281","87791","87147","56150","88562","48625","86647","7889","NA","Lexical Decision Task","21","16579","21","yes","1024"
"3.316948329","0","1","besc","non-word","100","100","785.0909090909091","785.0909090909091","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","21","0","0","0","21","NA","17","21","17","0","17","3","21","0","21","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","17","17","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","693","NA","3645","19294","14666","NA","693","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","89208","7898","41863","27197","89714","NA","89205","89715","89070","56150","90409","48625","88570","7889","NA","Lexical Decision Task","22","17272","22","yes","1024"
"3.16326079","0","5","parg","non-word","100","100","783.3478260869565","783.3478260869565","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","22","0","0","0","22","NA","18","22","18","0","18","3","22","0","22","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","18","18","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","745","NA","3645","19294","14666","NA","745","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","91201","7898","41863","27197","91710","NA","91195","91710","90916","56150","92456","48625","90416","7889","NA","Lexical Decision Task","23","18017","23","yes","1024"
"2.873320602","0","4","lurg","non-word","100","100","775","775","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","23","0","0","0","23","NA","19","23","19","0","19","3","23","0","23","Thu Feb 18 13:48:10 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021","no","Andale Mono","no","18","no","white","no","yes","576","legacy","19","19","3","C:/Users/swill/Documents/University/Course/Year 2/Semester 2/Research Methods 2021/subject-5214321.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","583","NA","3645","19294","14666","NA","583","2","legacy","1024","2","48000","-16","task","5214321","odd","NA","50498","56150","52504","93105","7898","41863","27197","93612","NA","93102","93612","92965","56150","94196","48625","92464","7889","NA","Lexical Decision Task","24","18600","24","yes","1024"
