"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.230789326","5.38","5","prim","word","80","80","925","925","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","1154","NA","2739","19422","3632","NA","1154","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","41426","5801","28871","25238","41929","NA","41424","41929","NA","41393","43084","34926","36127","5790","NA","Lexical Decision Task","4","4625","5","yes","1024"
"3.382617311","0","4","pret","non-word","83.33333333333333","83.33333333333333","879.6666666666666","879.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","653","NA","2739","19422","3632","NA","653","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","44635","5801","28871","25238","45136","NA","44633","45137","44591","41393","45791","34926","36127","5790","43091","Lexical Decision Task","5","5278","6","yes","1024"
"2.771097306","0","9","jold","non-word","85.71428571428571","85.71428571428571","885.4285714285714","885.4285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","920","NA","2739","19422","3632","NA","920","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","46336","5801","28871","25238","46838","NA","46334","46838","46295","41393","47759","34926","45794","5790","43091","Lexical Decision Task","6","6198","7","yes","1024"
"3.121778632","0","9","sark","non-word","87.5","87.5","864.375","864.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","717","NA","2739","19422","3632","NA","717","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","48304","5801","28871","25238","48806","NA","48302","48806","48263","41393","49524","34926","47763","5790","43091","Lexical Decision Task","7","6915","8","yes","1024"
"2.875447132","0","9","jelt","non-word","88.88888888888889","88.88888888888889","831.6666666666666","831.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","570","NA","2739","19422","3632","NA","570","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","50078","5801","28871","25238","50579","NA","50075","50579","50027","41393","51150","34926","49527","5790","43091","Lexical Decision Task","8","7485","9","yes","1024"
"2.897810299","0","5","glur","non-word","90","90","811.5","811.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","630","NA","2739","19422","3632","NA","630","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","51697","5801","28871","25238","52198","NA","51694","52199","51654","41393","52830","34926","51154","5790","43091","Lexical Decision Task","9","8115","10","yes","1024"
"3.067193647","6.73","6","raft","word","90.9090909090909","90.9090909090909","797.7272727272727","797.7272727272727","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","y","space","y","NA","j","660","NA","2739","19422","3632","NA","660","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","53386","5801","28871","25238","53888","NA","53384","53889","53334","41393","54549","34926","52834","5790","43091","Lexical Decision Task","10","8775","11","yes","1024"
"3.133964479","0","8","graw","non-word","91.66666666666667","91.66666666666667","814.6666666666666","814.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","1001","NA","2739","19422","3632","NA","1001","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","55102","5801","28871","25238","55603","NA","55099","55604","55053","41393","56606","34926","54553","5790","43091","Lexical Decision Task","11","9776","12","yes","1024"
"2.708989954","9.28","9","bowl","word","92.3076923076923","92.3076923076923","791.7692307692307","791.7692307692307","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","y","space","y","NA","j","517","NA","2739","19422","3632","NA","517","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","57160","5801","28871","25238","57661","NA","57157","57662","57109","41393","58180","34926","56609","5790","43091","Lexical Decision Task","12","10293","13","yes","1024"
"3.705778213","0","6","stin","non-word","92.85714285714286","92.85714285714286","806.5714285714286","806.5714285714286","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Wed Feb 17 11:19:14 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/taaniasaeed/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/taaniasaeed/Desktop/subject-5226163.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","y","space","y","NA","f","999","NA","2739","19422","3632","NA","999","2","legacy","1024","2","48000","-16","task","5226163","odd","NA","36650","41393","38653","58730","5801","28871","25238","59233","NA","58728","59233","58684","41393","60233","34926","58184","5790","43091","Lexical Decision Task","13","11292","14","yes","1024"
