"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.803231716","5.26","3","kiln","word","100","100","2000","2000","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","2333","NA","3400","9995","8957","NA","2333","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","41525","5162","24130","15168","42029","NA","41522","42030","NA","41492","44364","32101","35559","5120","NA","Lexical Decision Task","5","10000","5","yes","1024"
"2.884795364","0","6","flob","non-word","100","100","1876.8333333333333","1876.8333333333333","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1261","NA","3400","9995","8957","NA","1261","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","44936","5162","24130","15168","45439","NA","44932","45440","44875","41492","46702","32101","44374","5120","NA","Lexical Decision Task","6","11261","6","yes","1024"
"2.594027722","9.08","8","skip","word","100","100","1708.5714285714287","1708.5714285714287","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","699","NA","3400","9995","8957","NA","699","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","47278","5162","24130","15168","47782","NA","47275","47783","47208","41492","48483","32101","46707","5120","NA","Lexical Decision Task","7","11960","7","yes","1024"
"2.839268497","0","8","maft","non-word","100","100","1677.5","1677.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1460","NA","3400","9995","8957","NA","1460","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","49064","5162","24130","15168","49568","NA","49061","49569","48989","41492","51030","32101","48488","5120","NA","Lexical Decision Task","8","13420","8","yes","1024"
"3.091901331","0","9","nipe","non-word","88.88888888888889","88.88888888888889","1824.4444444444443","1824.4444444444443","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","None","NA","space","space","space","NA","None","3000","NA","3400","9995","8957","NA","3000","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","51591","5162","24130","15168","52095","NA","51588","52096","51536","41492","55096","32101","51035","5120","NA","Lexical Decision Task","8","16420","9","yes","1024"
"2.8162413","0","5","nusk","non-word","90","90","1739.9","1739.9","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","979","NA","3400","9995","8957","NA","979","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","56670","5162","24130","15168","57173","NA","56667","57174","56601","41492","58154","32101","51035","5120","55101","Lexical Decision Task","9","17399","10","yes","1024"
"3.230789326","5.38","5","prim","word","90.9090909090909","90.9090909090909","1639.8181818181818","1639.8181818181818","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","639","NA","3400","9995","8957","NA","639","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","58717","5162","24130","15168","59221","NA","58714","59222","58660","41492","59862","32101","58160","5120","55101","Lexical Decision Task","10","18038","11","yes","1024"
"3.076883066","0","8","mout","non-word","91.66666666666667","91.66666666666667","1608.9166666666667","1608.9166666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1269","NA","3400","9995","8957","NA","1269","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","60428","5162","24130","15168","60930","NA","60424","60931","60370","41492","62201","32101","59869","5120","55101","Lexical Decision Task","11","19307","12","yes","1024"
"3.137775856","7.39","5","comb","word","92.3076923076923","92.3076923076923","1534.3076923076924","1534.3076923076924","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","639","NA","3400","9995","8957","NA","639","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","62764","5162","24130","15168","63269","NA","62761","63269","62707","41492","63909","32101","62206","5120","55101","Lexical Decision Task","12","19946","13","yes","1024"
"2.972357144","0","5","dasp","non-word","92.85714285714286","92.85714285714286","1491.642857142857","1491.642857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 25 11:18:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/evabarnard","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/evabarnard/subject-5214649.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","937","NA","3400","9995","8957","NA","937","2","legacy","1024","2","48000","-16","task","5214649","odd","NA","36088","41492","38091","64471","5162","24130","15168","64975","NA","64468","64975","64415","41492","65913","32101","63915","5120","55101","Lexical Decision Task","13","20883","14","yes","1024"
