"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.068433376","8.09","2","bulb","word","100","100","1050.6","1050.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","573","NA","3977","17849","11020","NA","573","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","60882","10219","45142","34121","61385","NA","60879","61386","NA","60788","61960","53133","54243","10204","NA","Lexical Decision Task","5","5253","5","yes","1024"
"2.807758206","6.25","4","hurl","word","100","100","994.1666666666666","994.1666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","712","NA","3977","17849","11020","NA","712","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","62744","10219","45142","34121","63247","NA","62742","63248","62477","60788","63961","53133","61976","10204","NA","Lexical Decision Task","6","5965","6","yes","1024"
"2.594027722","9.08","8","skip","word","100","100","926.7142857142857","926.7142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","522","NA","3977","17849","11020","NA","522","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","64695","10219","45142","34121","65198","NA","64691","65199","64541","60788","65721","53133","64041","10204","NA","Lexical Decision Task","7","6487","7","yes","1024"
"3.043885998","0","9","gome","non-word","100","100","941.625","941.625","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","H","NA","F","1046","NA","3977","17849","11020","NA","1046","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","66486","10219","45142","34121","66990","NA","66481","66990","66297","60788","68038","53133","65796","10204","NA","Lexical Decision Task","8","7533","8","yes","1024"
"3.037294994","8.64","7","roof","word","100","100","913","913","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","684","NA","3977","17849","11020","NA","684","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","68718","10219","45142","34121","69222","NA","68714","69222","68547","60788","69907","53133","68047","10204","NA","Lexical Decision Task","9","8217","9","yes","1024"
"2.842815106","7.86","8","lump","word","100","100","875.6","875.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","539","NA","3977","17849","11020","NA","539","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","70616","10219","45142","34121","71120","NA","70610","71120","70414","60788","71660","53133","69914","10204","NA","Lexical Decision Task","10","8756","10","yes","1024"
"3.363486562","6.93","9","lush","word","100","100","842.2727272727273","842.2727272727273","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","509","NA","3977","17849","11020","NA","509","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","72370","10219","45142","34121","72873","NA","72365","72874","72174","60788","73384","53133","71674","10204","NA","Lexical Decision Task","11","9265","11","yes","1024"
"2.839898939","8.99","6","soap","word","100","100","816.5833333333334","816.5833333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","534","NA","3977","17849","11020","NA","534","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","74026","10219","45142","34121","74529","NA","74024","74530","73891","60788","75065","53133","73391","10204","NA","Lexical Decision Task","12","9799","12","yes","1024"
"3.248054965","7.86","5","glow","word","100","100","792.1538461538462","792.1538461538462","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","499","NA","3977","17849","11020","NA","499","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","75735","10219","45142","34121","76239","NA","75732","76239","75573","60788","76738","53133","75073","10204","NA","Lexical Decision Task","13","10298","13","yes","1024"
"3.374198258","0","8","vist","non-word","92.85714285714286","92.85714285714286","770.2857142857143","770.2857142857143","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Wed Feb 17 11:34:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/jessw","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/jessw/subject-5206553.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","H","NA","J","486","NA","3977","17849","11020","NA","486","2","legacy","1024","2","48000","-16","task","5206553","odd","NA","54807","60788","56810","77506","10219","45142","34121","78010","NA","77502","78011","77312","60788","78498","53133","76812","10204","NA","Lexical Decision Task","13","10784","14","yes","1024"
