"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.492014979","0","9","yine","non-word","100","100","1365.8","1365.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1049","NA","4467","18041","5983","NA","1049","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","44233","3641","27680","21692","44736","NA","44231","44737","NA","44209","45787","35783","37211","3628","NA","Lexical Decision Task","5","6829","5","yes","1024"
"2.6599162","0","2","saff","non-word","83.33333333333333","83.33333333333333","1548.8333333333333","1548.8333333333333","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","2464","NA","4467","18041","5983","NA","2464","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","46351","3641","27680","21692","46854","NA","46349","46854","46293","44209","49319","35783","45793","3628","NA","Lexical Decision Task","5","9293","6","yes","1024"
"2.895974732","6.65","5","sift","word","85.71428571428571","85.71428571428571","1459.2857142857142","1459.2857142857142","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","922","NA","4467","18041","5983","NA","922","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","50882","3641","27680","21692","51386","NA","50879","51386","50823","44209","52309","35783","45793","3628","49323","Lexical Decision Task","6","10215","7","yes","1024"
"3.076883066","0","8","mout","non-word","75","75","1374.75","1374.75","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","783","NA","4467","18041","5983","NA","783","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","52867","3641","27680","21692","53371","NA","52865","53371","52813","44209","54155","35783","52313","3628","49323","Lexical Decision Task","6","10998","8","yes","1024"
"2.979548375","8.71","4","soup","word","77.77777777777777","77.77777777777777","1271.111111111111","1271.111111111111","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","442","NA","4467","18041","5983","NA","442","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","55716","3641","27680","21692","56219","NA","55713","56219","55658","44209","56662","35783","52313","3628","54158","Lexical Decision Task","7","11440","9","yes","1024"
"3.307211407","6.07","7","honk","word","70","70","1226.8","1226.8","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","828","NA","4467","18041","5983","NA","828","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","57221","3641","27680","21692","57725","NA","57219","57725","57166","44209","58554","35783","56666","3628","54158","Lexical Decision Task","7","12268","10","yes","1024"
"2.793790385","5.67","9","swab","word","72.72727272727273","72.72727272727273","1176.1818181818182","1176.1818181818182","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","670","NA","4467","18041","5983","NA","670","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","60118","3641","27680","21692","60621","NA","60115","60621","60057","44209","61291","35783","56666","3628","58557","Lexical Decision Task","8","12938","11","yes","1024"
"3.121778632","0","9","sark","non-word","75","75","1147.6666666666667","1147.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","834","NA","4467","18041","5983","NA","834","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","61855","3641","27680","21692","62358","NA","61852","62359","61795","44209","63193","35783","61295","3628","58557","Lexical Decision Task","9","13772","12","yes","1024"
"2.996511672","0","7","hoil","non-word","76.92307692307692","76.92307692307692","1118.3846153846155","1118.3846153846155","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","767","NA","4467","18041","5983","NA","767","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","63755","3641","27680","21692","64258","NA","63752","64258","63696","44209","65026","35783","63196","3628","58557","Lexical Decision Task","10","14539","13","yes","1024"
"2.839898939","8.99","6","soap","word","78.57142857142857","78.57142857142857","1073.2142857142858","1073.2142857142858","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 17:49:49 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/shannonbellinger","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/shannonbellinger/subject-5207819.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","486","NA","4467","18041","5983","NA","486","2","legacy","1024","2","48000","-16","task","5207819","odd","NA","37739","44209","39741","65584","3641","27680","21692","66087","NA","65582","66087","65529","44209","66573","35783","65029","3628","58557","Lexical Decision Task","11","15025","14","yes","1024"
