"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.819763221","0","2","durp","non-word","80","80","1023.6","1023.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","515","NA","2170","5523","6174","NA","515","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","30731","4958","16657","10483","31232","NA","30730","31232","NA","30701","31747","24881","26012","4951","19887","Lexical Decision Task","4","5118","5","yes","1024"
"3.134602053","0","8","jart","non-word","83.33333333333333","83.33333333333333","960.8333333333334","960.8333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","647","NA","2170","5523","6174","NA","647","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","32363","4958","16657","10483","32865","NA","32361","32865","32281","30701","33512","24881","31781","4951","19887","Lexical Decision Task","5","5765","6","yes","1024"
"2.706148589","0","4","hube","non-word","85.71428571428571","85.71428571428571","919","919","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","668","NA","2170","5523","6174","NA","668","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","34096","4958","16657","10483","34597","NA","34095","34597","34049","30701","35265","24881","33549","4951","19887","Lexical Decision Task","6","6433","7","yes","1024"
"3.20871002","7.15","8","cram","word","87.5","87.5","885.875","885.875","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","m","space","NA","j","654","NA","2170","5523","6174","NA","654","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","35849","4958","16657","10483","36350","NA","35847","36350","35803","30701","37004","24881","35303","4951","19887","Lexical Decision Task","7","7087","8","yes","1024"
"2.95456409","0","4","taud","non-word","88.88888888888889","88.88888888888889","861.8888888888889","861.8888888888889","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","670","NA","2170","5523","6174","NA","670","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","37594","4958","16657","10483","38095","NA","37593","38095","37549","30701","38766","24881","37048","4951","19887","Lexical Decision Task","8","7757","9","yes","1024"
"3.102203805","7.21","3","drip","word","90","90","825.4","825.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","m","space","NA","j","497","NA","2170","5523","6174","NA","497","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","39355","4958","16657","10483","39856","NA","39354","39856","39311","30701","40354","24881","38811","4951","19887","Lexical Decision Task","9","8254","10","yes","1024"
"3.269668578","0","7","trag","non-word","90.9090909090909","90.9090909090909","808.5454545454545","808.5454545454545","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","640","NA","2170","5523","6174","NA","640","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","40901","4958","16657","10483","41403","NA","40900","41403","40858","30701","42043","24881","40358","4951","19887","Lexical Decision Task","10","8894","11","yes","1024"
"2.664011697","8.19","4","hawk","word","83.33333333333333","83.33333333333333","793.75","793.75","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","631","NA","2170","5523","6174","NA","631","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","42634","4958","16657","10483","43135","NA","42632","43135","42591","30701","43766","24881","42090","4951","19887","Lexical Decision Task","10","9525","12","yes","1024"
"3.168400243","9.12","6","horn","word","84.61538461538461","84.61538461538461","791.5384615384615","791.5384615384615","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","m","space","NA","j","765","NA","2170","5523","6174","NA","765","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","45352","4958","16657","10483","45853","NA","45351","45853","45297","30701","46619","24881","42090","4951","43797","Lexical Decision Task","11","10290","13","yes","1024"
"2.838639236","0","4","furg","non-word","85.71428571428571","85.71428571428571","777.5","777.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 09:33:48 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/Yerodin","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/Yerodin/subject-5128660.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","m","space","NA","f","595","NA","2170","5523","6174","NA","595","2","legacy","1024","2","48000","-16","task","5128660","even","NA","26530","30701","28531","47199","4958","16657","10483","47700","NA","47198","47700","47154","30701","48295","24881","46654","4951","43797","Lexical Decision Task","12","10885","14","yes","1024"
