"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.2757719","0","5","slea","non-word","100","100","760.8","760.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","802","NA","2349","24766","6376","NA","802","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","46669","3640","34786","28409","47172","NA","46667","47173","NA","46613","47976","40694","41729","3636","NA","Lexical Decision Task","5","3804","5","yes","1024"
"2.892836167","10.01","5","soft","word","100","100","724","724","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","540","NA","2349","24766","6376","NA","540","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","48653","3640","34786","28409","49157","NA","48650","49159","48487","46613","49700","40694","47987","3636","NA","Lexical Decision Task","6","4344","6","yes","1024"
"3.248054965","7.86","5","glow","word","100","100","709.4285714285714","709.4285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","622","NA","2349","24766","6376","NA","622","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","50327","3640","34786","28409","50831","NA","50325","50832","50206","46613","51455","40694","49706","3636","NA","Lexical Decision Task","7","4966","7","yes","1024"
"3.378276681","6.39","8","bran","word","87.5","87.5","693","693","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","578","NA","2349","24766","6376","NA","578","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","52085","3640","34786","28409","52588","NA","52083","52589","51961","46613","53168","40694","51461","3636","NA","Lexical Decision Task","7","5544","8","yes","1024"
"3.531734309","0","6","lerd","non-word","88.88888888888889","88.88888888888889","702.3333333333334","702.3333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","777","NA","2349","24766","6376","NA","777","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","54820","3640","34786","28409","55324","NA","54818","55324","54676","46613","56102","40694","51461","3636","53176","Lexical Decision Task","8","6321","9","yes","1024"
"3.368162872","0","4","ferk","non-word","90","90","732.5","732.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","1004","NA","2349","24766","6376","NA","1004","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","56750","3640","34786","28409","57251","NA","56748","57251","56609","46613","58255","40694","56109","3636","53176","Lexical Decision Task","9","7325","10","yes","1024"
"3.443783828","7.65","3","verb","word","90.9090909090909","90.9090909090909","709.1818181818181","709.1818181818181","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","476","NA","2349","24766","6376","NA","476","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","58891","3640","34786","28409","59394","NA","58889","59394","58764","46613","59871","40694","58264","3636","53176","Lexical Decision Task","10","7801","11","yes","1024"
"2.744553742","0","2","nawk","non-word","91.66666666666667","91.66666666666667","704.5","704.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","653","NA","2349","24766","6376","NA","653","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","60516","3640","34786","28409","61020","NA","60513","61020","60377","46613","61674","40694","59877","3636","53176","Lexical Decision Task","11","8454","12","yes","1024"
"2.799799878","0","4","ciff","non-word","84.61538461538461","84.61538461538461","698.6153846153846","698.6153846153846","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","628","NA","2349","24766","6376","NA","628","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","62323","3640","34786","28409","62826","NA","62320","62827","62182","46613","63455","40694","61682","3636","53176","Lexical Decision Task","11","9082","13","yes","1024"
"3.081107167","0","6","chot","non-word","85.71428571428571","85.71428571428571","708.9285714285714","708.9285714285714","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 16:52:02 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","C:/Users/memmz","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","C:/Users/memmz/subject-5211269.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","843","NA","2349","24766","6376","NA","843","2","legacy","1024","2","48000","-16","task","5211269","odd","NA","42258","46613","44263","65054","3640","34786","28409","65557","NA","65052","65558","64961","46613","66401","40694","61682","3636","63461","Lexical Decision Task","12","9925","14","yes","1024"
