"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.819763221","0","2","durp","non-word","60","60","1438","1438","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","space","NA","F","1041","NA","3666","24339","10355","NA","1041","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","59501","4827","41355","30999","60004","NA","59498","60005","NA","59467","61047","50655","50104","4771","52265","Lexical Decision Task","3","7190","5","yes","1024"
"3.140404328","10.66","9","deep","word","66.66666666666667","66.66666666666667","1377.1666666666667","1377.1666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","space","NA","J","1073","NA","3666","24339","10355","NA","1073","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","61619","4827","41355","30999","62122","NA","61616","62123","61557","59467","63198","50655","61057","4771","52265","Lexical Decision Task","4","8263","6","yes","1024"
"3.064581521","5.51","6","cask","word","57.142857142857146","57.142857142857146","1376.7142857142858","1376.7142857142858","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","j","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","space","NA","F","1374","NA","3666","24339","10355","NA","1374","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","63758","4827","41355","30999","64262","NA","63755","64262","63702","59467","65638","50655","63202","4771","52265","Lexical Decision Task","4","9637","7","yes","1024"
"2.728085817","10.02","9","bike","word","62.5","62.5","1314.375","1314.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","space","NA","J","878","NA","3666","24339","10355","NA","878","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","67206","4827","41355","30999","67710","NA","67203","67711","67149","59467","68590","50655","63202","4771","65648","Lexical Decision Task","5","10515","8","yes","1024"
"3.353210739","0","9","reet","non-word","55.55555555555556","55.55555555555556","1313.4444444444443","1313.4444444444443","black","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","space","NA","J","1306","NA","3666","24339","10355","NA","1306","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","69151","4827","41355","30999","69654","NA","69148","69655","69096","59467","70962","50655","68595","4771","65648","Lexical Decision Task","5","11821","9","yes","1024"
"3.209246849","0","7","slem","non-word","60","60","1355.8","1355.8","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","space","NA","F","1737","NA","3666","24339","10355","NA","1737","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","72525","4827","41355","30999","73029","NA","72522","73030","72467","59467","74768","50655","68595","4771","70967","Lexical Decision Task","6","13558","10","yes","1024"
"2.972357144","0","5","dasp","non-word","63.63636363636363","63.63636363636363","1341.3636363636363","1341.3636363636363","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","space","NA","F","1197","NA","3666","24339","10355","NA","1197","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","75328","4827","41355","30999","75831","NA","75326","75831","75273","59467","77030","50655","74773","4771","70967","Lexical Decision Task","7","14755","11","yes","1024"
"2.868644438","10.52","4","town","word","66.66666666666667","66.66666666666667","1294","1294","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","space","NA","J","773","NA","3666","24339","10355","NA","773","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","77590","4827","41355","30999","78094","NA","77588","78095","77535","59467","78870","50655","77034","4771","70967","Lexical Decision Task","8","15528","12","yes","1024"
"2.884795364","0","6","flob","non-word","69.23076923076923","69.23076923076923","1292.2307692307693","1292.2307692307693","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","F","NA","space","","space","NA","F","1271","NA","3666","24339","10355","NA","1271","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","79431","4827","41355","30999","79934","NA","79428","79935","79375","59467","81208","50655","78874","4771","70967","Lexical Decision Task","9","16799","13","yes","1024"
"3.119255889","6.63","2","itch","word","71.42857142857143","71.42857142857143","1246.4285714285713","1246.4285714285713","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 14:21:22 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/kieramurrell/Desktop","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/kieramurrell/Desktop/subject-5204590CAL.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","J","NA","space","","space","NA","J","651","NA","3666","24339","10355","NA","651","2","legacy","1024","2","48000","-16","task","5204590","even","NA","53795","59467","55799","81768","4827","41355","30999","82271","NA","81765","82272","81713","59467","82924","50655","81212","4771","70967","Lexical Decision Task","10","17450","14","yes","1024"
