"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.576725172","0","8","gowl","non-word","100","100","1476.4","1476.4","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","2072","NA","2697","22134","6428","NA","2072","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","45444","2547","31112","24683","45946","NA","45443","45947","NA","45408","48019","39046","40181","2541","NA","Lexical Decision Task","5","7382","5","yes","1024"
"3.299579929","0","2","flis","non-word","100","100","1345.6666666666667","1345.6666666666667","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","692","NA","2697","22134","6428","NA","692","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","50169","2547","31112","24683","50670","NA","50168","50670","50087","45408","51363","39046","49587","2541","NA","Lexical Decision Task","6","8074","6","yes","1024"
"2.812467698","0","7","hafe","non-word","100","100","1277.5714285714287","1277.5714285714287","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","869","NA","2697","22134","6428","NA","869","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","51936","2547","31112","24683","52439","NA","51935","52439","51877","45408","53308","39046","51377","2541","NA","Lexical Decision Task","7","8943","7","yes","1024"
"2.696356389","0","1","pizz","non-word","100","100","1226","1226","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","865","NA","2697","22134","6428","NA","865","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","53874","2547","31112","24683","54378","NA","53873","54378","53821","45408","55244","39046","53321","2541","NA","Lexical Decision Task","8","9808","8","yes","1024"
"2.972357144","0","5","dasp","non-word","100","100","1200","1200","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","992","NA","2697","22134","6428","NA","992","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","55818","2547","31112","24683","56321","NA","55817","56321","55758","45408","57314","39046","55258","2541","NA","Lexical Decision Task","9","10800","9","yes","1024"
"3.153104174","10.89","6","door","word","100","100","1137.2","1137.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","return","right","right","NA","j","572","NA","2697","22134","6428","NA","572","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","57885","2547","31112","24683","58386","NA","57884","58386","57827","45408","58958","39046","57327","2541","NA","Lexical Decision Task","10","11372","10","yes","1024"
"3.195807436","0","6","stup","non-word","100","100","1131.1818181818182","1131.1818181818182","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","1071","NA","2697","22134","6428","NA","1071","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","59534","2547","31112","24683","60035","NA","59532","60036","59473","45408","61107","39046","58973","2541","NA","Lexical Decision Task","11","12443","11","yes","1024"
"3.443783828","7.65","3","verb","word","100","100","1083","1083","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","return","right","right","NA","j","553","NA","2697","22134","6428","NA","553","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","61680","2547","31112","24683","62182","NA","61678","62183","61619","45408","62737","39046","61119","2541","NA","Lexical Decision Task","12","12996","12","yes","1024"
"3.090140555","5.81","8","pout","word","100","100","1053.5384615384614","1053.5384615384614","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","return","right","right","NA","j","700","NA","2697","22134","6428","NA","700","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","63301","2547","31112","24683","63802","NA","63300","63802","63249","45408","64502","39046","62749","2541","NA","Lexical Decision Task","13","13696","13","yes","1024"
"2.897810299","0","5","glur","non-word","100","100","1026.2857142857142","1026.2857142857142","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Thu Feb 18 13:16:08 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","D:/COGNITION AND LANGUAGE semester 2","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","D:/COGNITION AND LANGUAGE semester 2/subject-5215926.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","return","right","right","NA","f","672","NA","2697","22134","6428","NA","672","2","legacy","1024","2","48000","-16","task","5215926","even","NA","40707","45408","42710","65070","2547","31112","24683","65572","NA","65069","65573","65015","45408","66246","39046","64515","2541","NA","Lexical Decision Task","14","14368","14","yes","1024"
