"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2.782472624","10.55","2","huge","word","100","100","716.2","716.2","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","491","NA","3524","12002","2753","NA","491","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","32594","4930","19698","16944","33097","NA","32592","33097","NA","32569","33589","25374","26517","4889","NA","Lexical Decision Task","5","3581","5","yes","1024"
"3.105055783","0","2","norp","non-word","100","100","679.5","679.5","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","496","NA","3524","12002","2753","NA","496","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","34141","4930","19698","16944","34643","NA","34138","34643","34096","32569","35140","25374","33596","4889","NA","Lexical Decision Task","6","4077","6","yes","1024"
"3.225825991","0","7","talm","non-word","100","100","702.8571428571429","702.8571428571429","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","843","NA","3524","12002","2753","NA","843","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","35688","4930","19698","16944","36190","NA","35686","36190","35644","32569","37034","25374","35144","4889","NA","Lexical Decision Task","7","4920","7","yes","1024"
"3.031408464","0","7","drow","non-word","100","100","694.625","694.625","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","637","NA","3524","12002","2753","NA","637","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","37583","4930","19698","16944","38085","NA","37581","38085","37538","32569","38723","25374","37038","4889","NA","Lexical Decision Task","8","5557","8","yes","1024"
"3.194328374","9.42","6","harm","word","100","100","667.5555555555555","667.5555555555555","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","451","NA","3524","12002","2753","NA","451","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","39292","4930","19698","16944","39795","NA","39289","39795","39227","32569","40247","25374","38727","4889","NA","Lexical Decision Task","9","6008","9","yes","1024"
"2.898725182","0","7","turl","non-word","100","100","657.9","657.9","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","571","NA","3524","12002","2753","NA","571","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","40816","4930","19698","16944","41319","NA","40813","41319","40751","32569","41891","25374","40251","4889","NA","Lexical Decision Task","10","6579","10","yes","1024"
"3.134602053","0","8","jart","non-word","100","100","665.3636363636364","665.3636363636364","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","740","NA","3524","12002","2753","NA","740","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","42458","4930","19698","16944","42960","NA","42455","42961","42395","32569","43702","25374","41894","4889","NA","Lexical Decision Task","11","7319","11","yes","1024"
"3.082307743","9.68","8","camp","word","100","100","656.75","656.75","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","562","NA","3524","12002","2753","NA","562","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","44269","4930","19698","16944","44772","NA","44266","44772","44206","32569","45335","25374","43706","4889","NA","Lexical Decision Task","12","7881","12","yes","1024"
"2.75025376","10.2","6","jump","word","100","100","650.6153846153846","650.6153846153846","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","j","j","j","NA","j","577","NA","3524","12002","2753","NA","577","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","45905","4930","19698","16944","46408","NA","45901","46408","45838","32569","46986","25374","45338","4889","NA","Lexical Decision Task","13","8458","13","yes","1024"
"2.95456409","0","4","taud","non-word","100","100","645.2142857142857","645.2142857142857","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 12:48:35 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/jennamanley","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/jennamanley/subject-5203795.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","j","j","j","NA","f","575","NA","3524","12002","2753","NA","575","2","legacy","1024","2","48000","-16","task","5203795","odd","NA","27042","32569","29044","47554","4930","19698","16944","48056","NA","47551","48056","47491","32569","48632","25374","46990","4889","NA","Lexical Decision Task","14","9033","14","yes","1024"
