"Log_BG","Log_Freq_HAL","Ortho_N","Stimulus","Type","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Experimental_intro","correct_Introduction","correct_Practice_intro","correct_experimenter_kb","correct_response","count_End_Of_Experiment","count_End_Of_Practice","count_Experimental_Loop","count_Experimental_intro","count_Fixation","count_Introduction","count_Practice_Loop","count_Practice_intro","count_Stimulus","count_block_break_feedback","count_experimental_sequence","count_experimenter_kb","count_increment_trial_count","count_init_trial_count","count_logger","count_practice_sequence","count_right","count_task","count_wrong","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Experimental_Loop","live_row_Practice_Loop","logfile","mouse_backend","opensesame_codename","opensesame_version","osf_always_upload_data","osf_always_upload_experiment","osf_datanode_id","osf_id","repeat_cycle","response","response_End_Of_Experiment","response_Experimental_intro","response_Introduction","response_Practice_intro","response_block_break_feedback","response_experimenter_kb","response_time","response_time_End_Of_Experiment","response_time_Experimental_intro","response_time_Introduction","response_time_Practice_intro","response_time_block_break_feedback","response_time_experimenter_kb","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_End_Of_Experiment","time_End_Of_Practice","time_Experimental_Loop","time_Experimental_intro","time_Fixation","time_Introduction","time_Practice_Loop","time_Practice_intro","time_Stimulus","time_block_break_feedback","time_experimental_sequence","time_experimenter_kb","time_increment_trial_count","time_init_trial_count","time_logger","time_practice_sequence","time_right","time_task","time_wrong","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"3.082307743","9.68","8","camp","word","100","100","966.6","966.6","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","4","0","0","0","4","NA","0","4","0","0","0","3","4","0","4","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","0","0","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","558","NA","722","4504","887","NA","558","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","20368","3615","9026","8136","20872","NA","20366","20872","NA","20331","21431","16052","17073","3605","NA","Lexical Decision Task","5","4833","5","yes","1024"
"3.081107167","0","6","chot","non-word","100","100","929.6666666666666","929.6666666666666","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","5","0","0","0","5","NA","1","5","1","0","1","3","5","0","5","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","1","1","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","745","NA","722","4504","887","NA","745","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","22002","3615","9026","8136","22505","NA","22000","22505","21937","20331","23251","16052","21437","3605","NA","Lexical Decision Task","6","5578","6","yes","1024"
"3.15462682","0","6","noal","non-word","100","100","919.8571428571429","919.8571428571429","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","6","0","0","0","6","NA","2","6","2","0","2","3","6","0","6","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","2","2","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","861","NA","722","4504","887","NA","861","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","23814","3615","9026","8136","24317","NA","23811","24317","23754","20331","25178","16052","23254","3605","NA","Lexical Decision Task","7","6439","7","yes","1024"
"3.276537627","9.15","5","trap","word","100","100","873.375","873.375","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","7","0","0","0","7","NA","3","7","3","0","3","3","7","0","7","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","3","3","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","548","NA","722","4504","887","NA","548","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","25741","3615","9026","8136","26244","NA","25739","26244","25682","20331","26792","16052","25182","3605","NA","Lexical Decision Task","8","6987","8","yes","1024"
"3.252447662","9.67","9","boat","word","100","100","853.4444444444445","853.4444444444445","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","8","0","0","0","8","NA","4","8","4","0","4","3","8","0","8","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","4","4","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","694","NA","722","4504","887","NA","694","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","27356","3615","9026","8136","27859","NA","27353","27859","27296","20331","28554","16052","26796","3605","NA","Lexical Decision Task","9","7681","9","yes","1024"
"3.216517684","10.87","3","film","word","100","100","824.3","824.3","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","9","0","0","0","9","NA","5","9","5","0","5","3","9","0","9","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","5","5","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","562","NA","722","4504","887","NA","562","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","29118","3615","9026","8136","29621","NA","29115","29622","29058","20331","30184","16052","28558","3605","NA","Lexical Decision Task","10","8243","10","yes","1024"
"3.168890155","0","6","thet","non-word","100","100","807.2727272727273","807.2727272727273","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","f","0","0","0","0","10","0","0","0","10","NA","6","10","6","0","6","3","10","0","10","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","6","6","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","f","NA","space","space","space","NA","f","637","NA","722","4504","887","NA","637","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","30748","3615","9026","8136","31251","NA","30746","31251","30688","20331","31888","16052","30188","3605","NA","Lexical Decision Task","11","8880","11","yes","1024"
"3.208978517","10.33","4","fish","word","100","100","787.8333333333334","787.8333333333334","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","11","0","0","0","11","NA","7","11","7","0","7","3","11","0","11","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","7","7","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","574","NA","722","4504","887","NA","574","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","32452","3615","9026","8136","32955","NA","32449","32955","32392","20331","33529","16052","31892","3605","NA","Lexical Decision Task","12","9454","12","yes","1024"
"2.899092422","7.27","6","snag","word","100","100","777.2307692307693","777.2307692307693","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","12","0","0","0","12","NA","8","12","8","0","8","3","12","0","12","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","8","8","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","650","NA","722","4504","887","NA","650","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","34092","3615","9026","8136","34596","NA","34090","34596","34033","20331","35246","16052","33533","3605","NA","Lexical Decision Task","13","10104","13","yes","1024"
"3.049218023","7.4","9","robe","word","100","100","756.6428571428571","756.6428571428571","black","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","j","0","0","0","0","13","0","0","0","13","NA","9","13","9","0","9","3","13","0","13","Fri Feb 19 15:04:47 2021","The main experiment item","yes","Lexical_Decision_Task.osexp","/Users/francescamasili","no","Andale Mono","no","18","no","white","no","yes","576","legacy","9","9","3","/Users/francescamasili/subject-5226303.csv","legacy","Lentiform Loewenfeld","3.3.7","yes","yes","600bd7cfb6416f0113b04181","602110864497cf011d9c0822","0","j","NA","space","space","space","NA","j","489","NA","722","4504","887","NA","489","2","legacy","1024","2","48000","-16","task","5226303","odd","NA","17604","20331","19608","35809","3615","9026","8136","36312","NA","35807","36312","35750","20331","36802","16052","35250","3605","NA","Lexical Decision Task","14","10593","14","yes","1024"
