Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P05,01.JPG,,,1
Particpant 23255_P05,08.JPG,,,1
Particpant 23255_P05,12.JPG,3,3,1
Particpant 23255_P05,13.JPG,3,3,1
Particpant 23255_P05,14.JPG,1,1,1
Particpant 23255_P05,15.JPG,,,1
Particpant 23255_P05,19.JPG,1,1,1
Particpant 23255_P05,20.JPG,2,2,1
Particpant 23255_P05,21.JPG,3,3,1
Particpant 23255_P05,22.JPG,,,1
Particpant 23255_P05,26.JPG,2,2,1
Particpant 23255_P05,27.JPG,1,3,0
Particpant 23255_P05,28.JPG,3,1,0
Particpant 23255_P05,29.JPG,,,1
Particpant 23255_P05,33.JPG,1,1,1
Particpant 23255_P05,34.JPG,3,3,1
Particpant 23255_P05,35.JPG,1,1,1
Particpant 23255_P05,36.JPG,,,1
Particpant 23255_P05,40.JPG,2,2,1
Particpant 23255_P05,41.JPG,2,2,1
Particpant 23255_P05,42.JPG,1,1,1
Particpant 23255_P05,43.JPG,,,1
Particpant 23255_P05,47.JPG,2,2,1
Particpant 23255_P05,48.JPG,2,2,1
Particpant 23255_P05,49.JPG,3,3,1
Particpant 23255_P05,50.JPG,,,1
Particpant 23255_P05,52.JPG,,,1
Particpant 23255_P05,53.JPG,1,1,1
Particpant 23255_P05,54.JPG,2,2,1
Particpant 23255_P05,55.JPG,3,3,1
Particpant 23255_P05,56.JPG,1,1,1
Particpant 23255_P05,57.JPG,1,0,0
Particpant 23255_P05,58.JPG,3,0,0
Particpant 23255_P05,59.JPG,1,1,1
Particpant 23255_P05,60.JPG,2,0,0
Particpant 23255_P05,61.JPG,3,3,1
Particpant 23255_P05,62.JPG,2,2,1
Particpant 23255_P05,63.JPG,3,3,1
Particpant 23255_P05,64.JPG,1,1,1
Particpant 23255_P05,65.JPG,2,0,0
Particpant 23255_P05,66.JPG,3,3,1
Particpant 23255_P05,67.JPG,1,0,0
Particpant 23255_P05,68.JPG,3,3,1
Particpant 23255_P05,69.JPG,1,2,0
Particpant 23255_P05,70.JPG,2,2,1
Particpant 23255_P05,71.JPG,1,1,1
Particpant 23255_P05,72.JPG,2,0,0
Particpant 23255_P05,73.JPG,3,3,1
Particpant 23255_P05,74.JPG,1,0,0
Particpant 23255_P05,75.JPG,0,0,1
Particpant 23255_P05,76.JPG,0,2,0
Particpant 23255_P05,77.JPG,0,2,0
Particpant 23255_P05,78.JPG,0,2,0
Particpant 23255_P05,79.JPG,0,0,1
Particpant 23255_P05,80.JPG,0,0,1
Particpant 23255_P05,81.JPG,0,0,1
Particpant 23255_P05,82.JPG,0,2,0
Particpant 23255_P05,83.JPG,0,2,0
Particpant 23255_P05,84.JPG,0,3,0
Particpant 23255_P05,85.JPG,0,3,0
Particpant 23255_P05,86.JPG,0,1,0
Particpant 23255_P05,87.JPG,0,1,0
Particpant 23255_P05,88.JPG,0,0,1
Particpant 23255_P05,89.JPG,0,0,1
Particpant 23255_P05,90.JPG,0,2,0
Particpant 23255_P05,91.JPG,0,0,1
Particpant 23255_P05,92.JPG,0,3,0
Particpant 23255_P05,93.JPG,0,0,1
Particpant 23255_P05,94.JPG,0,0,1
Particpant 23255_P05,95.JPG,0,2,0
Particpant 23255_P05,96.JPG,0,0,1
Particpant 23255_P05,97.JPG,0,0,1
Particpant 23255_P05,98.JPG,,,1
Particpant 23255_P05,99.JPG,1,2,0
Particpant 23255_P05,100.JPG,2,2,1
Particpant 23255_P05,101.JPG,1,0,0
Particpant 23255_P05,102.JPG,2,3,0
Particpant 23255_P05,103.JPG,3,2,0
Particpant 23255_P05,104.JPG,1,1,1
Particpant 23255_P05,105.JPG,2,0,0
Particpant 23255_P05,106.JPG,1,1,1
Particpant 23255_P05,107.JPG,3,0,0
Particpant 23255_P05,108.JPG,1,1,1
Particpant 23255_P05,109.JPG,3,1,0
Particpant 23255_P05,110.JPG,1,3,0
Particpant 23255_P05,111.JPG,2,0,0
Particpant 23255_P05,112.JPG,3,3,1
Particpant 23255_P05,113.JPG,2,2,1
Particpant 23255_P05,114.JPG,1,1,1
Particpant 23255_P05,115.JPG,2,2,1
Particpant 23255_P05,116.JPG,3,0,0
Particpant 23255_P05,117.JPG,1,0,0
Particpant 23255_P05,118.JPG,2,0,0
Particpant 23255_P05,119.JPG,3,3,1
Particpant 23255_P05,120.JPG,2,0,0
Particpant 23255_P05,121.JPG,3,2,0
Particpant 23255_P05,122.JPG,0,1,0
Particpant 23255_P05,123.JPG,0,0,1
Particpant 23255_P05,124.JPG,0,1,0
Particpant 23255_P05,125.JPG,0,0,1
Particpant 23255_P05,126.JPG,0,0,1
Particpant 23255_P05,127.JPG,0,1,0
Particpant 23255_P05,128.JPG,0,0,1
Particpant 23255_P05,129.JPG,0,1,0
Particpant 23255_P05,130.JPG,0,2,0
Particpant 23255_P05,131.JPG,0,1,0
Particpant 23255_P05,132.JPG,0,3,0
Particpant 23255_P05,133.JPG,0,0,1
Particpant 23255_P05,134.JPG,0,2,0
Particpant 23255_P05,135.JPG,0,2,0
Particpant 23255_P05,136.JPG,0,0,1
Particpant 23255_P05,137.JPG,0,0,1
Particpant 23255_P05,138.JPG,0,1,0
Particpant 23255_P05,139.JPG,0,0,1
Particpant 23255_P05,140.JPG,0,0,1
Particpant 23255_P05,141.JPG,0,2,0
Particpant 23255_P05,142.JPG,0,0,1
Particpant 23255_P05,143.JPG,0,0,1
Particpant 23255_P05,144.JPG,,,1
