Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P04,01.JPG,,,1
Particpant 23255_P04,08.JPG,,,1
Particpant 23255_P04,12.JPG,3,3,1
Particpant 23255_P04,13.JPG,3,3,1
Particpant 23255_P04,14.JPG,1,1,1
Particpant 23255_P04,15.JPG,,,1
Particpant 23255_P04,19.JPG,1,1,1
Particpant 23255_P04,20.JPG,2,2,1
Particpant 23255_P04,21.JPG,3,3,1
Particpant 23255_P04,22.JPG,,,1
Particpant 23255_P04,26.JPG,2,2,1
Particpant 23255_P04,27.JPG,1,3,0
Particpant 23255_P04,28.JPG,3,1,0
Particpant 23255_P04,29.JPG,,,1
Particpant 23255_P04,33.JPG,1,1,1
Particpant 23255_P04,34.JPG,3,3,1
Particpant 23255_P04,35.JPG,1,1,1
Particpant 23255_P04,36.JPG,,,1
Particpant 23255_P04,40.JPG,2,2,1
Particpant 23255_P04,41.JPG,2,2,1
Particpant 23255_P04,42.JPG,1,1,1
Particpant 23255_P04,43.JPG,,,1
Particpant 23255_P04,47.JPG,2,2,1
Particpant 23255_P04,48.JPG,2,2,1
Particpant 23255_P04,49.JPG,3,3,1
Particpant 23255_P04,50.JPG,,,1
Particpant 23255_P04,52.JPG,,,1
Particpant 23255_P04,53.JPG,1,1,1
Particpant 23255_P04,54.JPG,2,2,1
Particpant 23255_P04,55.JPG,3,3,1
Particpant 23255_P04,56.JPG,1,1,1
Particpant 23255_P04,57.JPG,1,0,0
Particpant 23255_P04,58.JPG,3,0,0
Particpant 23255_P04,59.JPG,1,0,0
Particpant 23255_P04,60.JPG,2,2,1
Particpant 23255_P04,61.JPG,3,3,1
Particpant 23255_P04,62.JPG,2,2,1
Particpant 23255_P04,63.JPG,3,3,1
Particpant 23255_P04,64.JPG,1,1,1
Particpant 23255_P04,65.JPG,2,2,1
Particpant 23255_P04,66.JPG,3,3,1
Particpant 23255_P04,67.JPG,1,0,0
Particpant 23255_P04,68.JPG,3,3,1
Particpant 23255_P04,69.JPG,1,0,0
Particpant 23255_P04,70.JPG,2,0,0
Particpant 23255_P04,71.JPG,1,1,1
Particpant 23255_P04,72.JPG,2,0,0
Particpant 23255_P04,73.JPG,3,0,0
Particpant 23255_P04,74.JPG,1,0,0
Particpant 23255_P04,75.JPG,0,0,1
Particpant 23255_P04,76.JPG,0,0,1
Particpant 23255_P04,77.JPG,0,0,1
Particpant 23255_P04,78.JPG,0,0,1
Particpant 23255_P04,79.JPG,0,0,1
Particpant 23255_P04,80.JPG,0,0,1
Particpant 23255_P04,81.JPG,0,0,1
Particpant 23255_P04,82.JPG,0,0,1
Particpant 23255_P04,83.JPG,0,0,1
Particpant 23255_P04,84.JPG,0,0,1
Particpant 23255_P04,85.JPG,0,0,1
Particpant 23255_P04,86.JPG,0,0,1
Particpant 23255_P04,87.JPG,0,0,1
Particpant 23255_P04,88.JPG,0,0,1
Particpant 23255_P04,89.JPG,0,0,1
Particpant 23255_P04,90.JPG,0,0,1
Particpant 23255_P04,91.JPG,0,0,1
Particpant 23255_P04,92.JPG,0,0,1
Particpant 23255_P04,93.JPG,0,0,1
Particpant 23255_P04,94.JPG,0,0,1
Particpant 23255_P04,95.JPG,0,0,1
Particpant 23255_P04,96.JPG,0,0,1
Particpant 23255_P04,97.JPG,0,0,1
Particpant 23255_P04,98.JPG,,,1
Particpant 23255_P04,99.JPG,1,3,0
Particpant 23255_P04,100.JPG,2,0,0
Particpant 23255_P04,101.JPG,1,1,1
Particpant 23255_P04,102.JPG,2,2,1
Particpant 23255_P04,103.JPG,3,0,0
Particpant 23255_P04,104.JPG,1,0,0
Particpant 23255_P04,105.JPG,2,0,0
Particpant 23255_P04,106.JPG,1,0,0
Particpant 23255_P04,107.JPG,3,0,0
Particpant 23255_P04,108.JPG,1,0,0
Particpant 23255_P04,109.JPG,3,1,0
Particpant 23255_P04,110.JPG,1,0,0
Particpant 23255_P04,111.JPG,2,2,1
Particpant 23255_P04,112.JPG,3,0,0
Particpant 23255_P04,113.JPG,2,2,1
Particpant 23255_P04,114.JPG,1,1,1
Particpant 23255_P04,115.JPG,2,0,0
Particpant 23255_P04,116.JPG,3,0,0
Particpant 23255_P04,117.JPG,1,1,1
Particpant 23255_P04,118.JPG,2,0,0
Particpant 23255_P04,119.JPG,3,0,0
Particpant 23255_P04,120.JPG,2,0,0
Particpant 23255_P04,121.JPG,3,0,0
Particpant 23255_P04,122.JPG,0,0,1
Particpant 23255_P04,123.JPG,0,0,1
Particpant 23255_P04,124.JPG,0,2,0
Particpant 23255_P04,125.JPG,0,0,1
Particpant 23255_P04,126.JPG,0,0,1
Particpant 23255_P04,127.JPG,0,1,0
Particpant 23255_P04,128.JPG,0,0,1
Particpant 23255_P04,129.JPG,0,0,1
Particpant 23255_P04,130.JPG,0,0,1
Particpant 23255_P04,131.JPG,0,0,1
Particpant 23255_P04,132.JPG,0,0,1
Particpant 23255_P04,133.JPG,0,1,0
Particpant 23255_P04,134.JPG,0,0,1
Particpant 23255_P04,135.JPG,0,0,1
Particpant 23255_P04,136.JPG,0,1,0
Particpant 23255_P04,137.JPG,0,3,0
Particpant 23255_P04,138.JPG,0,3,0
Particpant 23255_P04,139.JPG,0,0,1
Particpant 23255_P04,140.JPG,0,0,1
Particpant 23255_P04,141.JPG,0,0,1
Particpant 23255_P04,142.JPG,0,0,1
Particpant 23255_P04,143.JPG,0,0,1
Particpant 23255_P04,144.JPG,,,1
