Participant Code,Image Name,Correct Response,Participant Response,Response Correct
Particpant 23255_P65,01.JPG,,,1
Particpant 23255_P65,08.JPG,,,1
Particpant 23255_P65,12.JPG,3,3,1
Particpant 23255_P65,13.JPG,3,3,1
Particpant 23255_P65,14.JPG,1,1,1
Particpant 23255_P65,15.JPG,,,1
Particpant 23255_P65,19.JPG,1,1,1
Particpant 23255_P65,20.JPG,2,2,1
Particpant 23255_P65,21.JPG,3,3,1
Particpant 23255_P65,22.JPG,,,1
Particpant 23255_P65,26.JPG,2,2,1
Particpant 23255_P65,27.JPG,1,3,0
Particpant 23255_P65,28.JPG,3,1,0
Particpant 23255_P65,29.JPG,,,1
Particpant 23255_P65,33.JPG,1,1,1
Particpant 23255_P65,34.JPG,3,3,1
Particpant 23255_P65,35.JPG,1,1,1
Particpant 23255_P65,36.JPG,,,1
Particpant 23255_P65,40.JPG,2,2,1
Particpant 23255_P65,41.JPG,2,2,1
Particpant 23255_P65,42.JPG,1,1,1
Particpant 23255_P65,43.JPG,,,1
Particpant 23255_P65,47.JPG,2,2,1
Particpant 23255_P65,48.JPG,2,2,1
Particpant 23255_P65,49.JPG,3,3,1
Particpant 23255_P65,50.JPG,,,1
Particpant 23255_P65,52.JPG,,,1
Particpant 23255_P65,53.JPG,1,0,0
Particpant 23255_P65,54.JPG,2,0,0
Particpant 23255_P65,55.JPG,3,3,1
Particpant 23255_P65,56.JPG,1,0,0
Particpant 23255_P65,57.JPG,1,0,0
Particpant 23255_P65,58.JPG,3,0,0
Particpant 23255_P65,59.JPG,1,0,0
Particpant 23255_P65,60.JPG,2,0,0
Particpant 23255_P65,61.JPG,3,0,0
Particpant 23255_P65,62.JPG,2,2,1
Particpant 23255_P65,63.JPG,3,3,1
Particpant 23255_P65,64.JPG,1,1,1
Particpant 23255_P65,65.JPG,2,0,0
Particpant 23255_P65,66.JPG,3,3,1
Particpant 23255_P65,67.JPG,1,1,1
Particpant 23255_P65,68.JPG,3,0,0
Particpant 23255_P65,69.JPG,1,0,0
Particpant 23255_P65,70.JPG,2,0,0
Particpant 23255_P65,71.JPG,1,0,0
Particpant 23255_P65,72.JPG,2,0,0
Particpant 23255_P65,73.JPG,3,0,0
Particpant 23255_P65,74.JPG,1,1,1
Particpant 23255_P65,75.JPG,0,0,1
Particpant 23255_P65,76.JPG,0,0,1
Particpant 23255_P65,77.JPG,0,1,0
Particpant 23255_P65,78.JPG,0,0,1
Particpant 23255_P65,79.JPG,0,0,1
Particpant 23255_P65,80.JPG,0,0,1
Particpant 23255_P65,81.JPG,0,0,1
Particpant 23255_P65,82.JPG,0,2,0
Particpant 23255_P65,83.JPG,0,0,1
Particpant 23255_P65,84.JPG,0,0,1
Particpant 23255_P65,85.JPG,0,0,1
Particpant 23255_P65,86.JPG,0,0,1
Particpant 23255_P65,87.JPG,0,0,1
Particpant 23255_P65,88.JPG,0,1,0
Particpant 23255_P65,89.JPG,0,0,1
Particpant 23255_P65,90.JPG,0,0,1
Particpant 23255_P65,91.JPG,0,0,1
Particpant 23255_P65,92.JPG,0,0,1
Particpant 23255_P65,93.JPG,0,0,1
Particpant 23255_P65,94.JPG,0,0,1
Particpant 23255_P65,95.JPG,0,0,1
Particpant 23255_P65,96.JPG,0,0,1
Particpant 23255_P65,97.JPG,0,0,1
Particpant 23255_P65,98.JPG,,,1
Particpant 23255_P65,99.JPG,1,0,0
Particpant 23255_P65,100.JPG,2,0,0
Particpant 23255_P65,101.JPG,1,0,0
Particpant 23255_P65,102.JPG,2,2,1
Particpant 23255_P65,103.JPG,3,0,0
Particpant 23255_P65,104.JPG,1,1,1
Particpant 23255_P65,105.JPG,2,1,0
Particpant 23255_P65,106.JPG,1,0,0
Particpant 23255_P65,107.JPG,3,3,1
Particpant 23255_P65,108.JPG,1,1,1
Particpant 23255_P65,109.JPG,3,3,1
Particpant 23255_P65,110.JPG,1,0,0
Particpant 23255_P65,111.JPG,2,0,0
Particpant 23255_P65,112.JPG,3,0,0
Particpant 23255_P65,113.JPG,2,0,0
Particpant 23255_P65,114.JPG,1,0,0
Particpant 23255_P65,115.JPG,2,2,1
Particpant 23255_P65,116.JPG,3,0,0
Particpant 23255_P65,117.JPG,1,1,1
Particpant 23255_P65,118.JPG,2,0,0
Particpant 23255_P65,119.JPG,3,0,0
Particpant 23255_P65,120.JPG,2,2,1
Particpant 23255_P65,121.JPG,3,0,0
Particpant 23255_P65,122.JPG,0,0,1
Particpant 23255_P65,123.JPG,0,3,0
Particpant 23255_P65,124.JPG,0,2,0
Particpant 23255_P65,125.JPG,0,0,1
Particpant 23255_P65,126.JPG,0,0,1
Particpant 23255_P65,127.JPG,0,0,1
Particpant 23255_P65,128.JPG,0,0,1
Particpant 23255_P65,129.JPG,0,0,1
Particpant 23255_P65,130.JPG,0,0,1
Particpant 23255_P65,131.JPG,0,0,1
Particpant 23255_P65,132.JPG,0,0,1
Particpant 23255_P65,133.JPG,0,0,1
Particpant 23255_P65,134.JPG,0,0,1
Particpant 23255_P65,135.JPG,0,0,1
Particpant 23255_P65,136.JPG,0,0,1
Particpant 23255_P65,137.JPG,0,0,1
Particpant 23255_P65,138.JPG,0,1,0
Particpant 23255_P65,139.JPG,0,0,1
Particpant 23255_P65,140.JPG,0,0,1
Particpant 23255_P65,141.JPG,0,0,1
Particpant 23255_P65,142.JPG,0,0,1
Particpant 23255_P65,143.JPG,0,3,0
Particpant 23255_P65,144.JPG,,,1
